	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b1143	9.81867735397863	9.88581795951734	9.58523286942845	9.83759858808341	9.56596267018622	9.52247752378009
gene-b1144	9.86937393581441	9.77751751124594	9.62581462817766	9.83230108011561	9.62082317906381	9.68125211945366
gene-b1145	9.14147283700978	9.21225604353958	9.38880580647749	9.56778306142074	9.37722603070025	9.3498654586151
gene-b1146	6.93695852350553	7.2922742957415	6.41405681198346	6.92242909134432	6.52869310301134	6.50448687019546
gene-b1147	7.49092033033158	7.83645332071718	7.5226452592946	7.73404088626002	7.42522524553037	7.85648169071013
gene-b1148	5.03214999839445	5.30334593735344	5.25457616974444	5.37974054207007	5.29832590033415	5.09585122526393
gene-b1149	7.06652950538915	6.54887006368143	7.23136120706116	7.22732125093106	7.1352702836004	7.07347723116464
gene-b1150	4.94395752347685	4.59076087680777	4.44841791643268	4.34867232152054	4.18081354540357	4.82877701686804
gene-b1151	6.25300507002855	5.85199297928887	5.79586295051589	6.17427163576121	6.21302230082247	6.33411183695174
gene-b1153	5.89603963646946	5.44965372653775	5.72598827101054	5.22536776836121	5.61013357304347	5.86843774086356
gene-b1154	5.40326641794936	5.52906227017204	5.42123104027935	5.17880028156723	5.42203132899714	5.52286326154015
gene-b1155	7.09817097821289	7.46233009402215	6.67265619179877	7.14588789024575	6.47270530947656	6.88375530537913
gene-b1156	6.41619743454986	6.3106227651614	5.83096506050372	6.19839557630261	5.93857962694432	6.29803138916142
gene-b1158	5.97684489091618	5.68754321213299	5.48717012825733	5.78813969253979	5.79190892835198	5.73110652435968
gene-b1159	11.6084481402499	11.6147814389286	11.2295443693118	11.1168385710027	10.9858305968999	11.0499999202851
gene-b1160	3.46817791006473	3.12635999159306	2.95950075117445	3.17742542488961	3.24454484767048	3.10508946076476
gene-b4738	0.99910707878988	1.19031542941523	0.923716671903213	0.915957332644746	1.20580398437585	1.1179928774913
gene-b4739	2.91941248347557	3.21641658886331	2.89383423970079	3.38209540370372	2.88924701952633	2.90078633475222
gene-b1161	4.6300062212846	4.64580618575672	4.65728542610516	4.93213633954656	4.75169599815512	5.24221986807058
gene-b1162	10.5942944638882	10.5807017237347	10.5831085370987	10.3735398530695	10.4103359320798	10.3353351588331
gene-b1163	9.22150125579808	9.26607595852868	9.17303315195408	8.91400367812671	8.99422372930282	8.79418652615257
gene-b1164	10.8592099695022	10.447581076314	10.1236974229976	10.4531027600139	9.88512594180878	10.283619897547
gene-b1165	10.7645134581165	10.1952878989104	10.1320581357007	10.5343852280277	9.92284347637187	10.1570628929813
gene-b1166	8.5389852006926	8.09213920406447	8.00736277139424	8.52123625121525	7.97864974721286	7.98729624936644
gene-b1167	8.72572705833578	8.52844552044792	8.19611812091015	8.66077355429873	8.05185591712949	8.10204999904199
gene-b1168	6.58784001411082	6.38848957223689	5.97633076319436	6.1789801456106	6.2534393317159	6.20106918483741
gene-b4520	8.21834958451602	8.80410874091932	8.24051813734969	8.41218961184651	8.23586316412745	8.52700320229628
gene-b1171	6.54524055363928	6.44528462385435	6.84297561179769	7.40429557094269	7.52056061905147	7.83302696881686
gene-b1172	7.47125535733848	7.37178667861523	7.83114351823827	8.46359533757015	8.50486692318031	9.29610497679281
gene-b4593	6.62543410756183	6.71619080324236	7.02621242531339	7.59858169325713	7.53682913226414	8.36113370011331
gene-b4594	4.02007047377539	5.21031248856293	4.12656051669183	4.04051773658489	4.24125553256893	4.65318554141683
gene-b1174	12.0379432533686	11.8708934696454	11.8428355776179	11.6910553085614	11.5733979673164	11.3736212382501
gene-b1175	13.7492104127102	13.1498294255501	13.6578175985207	13.3716159652008	13.2735284446074	13.0664816849644
gene-b1176	11.6847317909984	11.6509066141355	11.9115629080494	11.3820443544922	11.4602802314143	11.2095191294012
gene-b1177	9.75750962690449	9.74285318840592	9.50094735657273	9.4135815248019	9.2181622921679	9.26789239857902
gene-b1178	11.1705968742126	11.2138639548879	11.0157445822907	11.3118403671881	11.7996672709957	11.4932609499625
gene-b1179	9.488925149504	9.57612062171506	9.46166059557046	9.61208770845236	9.31934136990229	9.31589655714146
gene-b1180	11.671247831905	11.3491862749524	11.5040788551751	11.6062510891811	11.521205414082	11.3649699762721
gene-b1181	10.092636966095	9.54631668389589	9.87800814393	10.0001509096686	9.97189190045058	9.8481304939573
gene-b1182	6.2956772140855	6.34023123274706	5.68752734717027	6.10727715523843	6.37521916789091	6.53727949573135
gene-b1183	9.2936232851529	9.34238682478246	9.3566301854101	11.2108925795252	11.3781211258137	11.4561395603277
gene-b1184	11.1056184818688	11.1341913647233	11.0133555963046	12.7539316585938	13.0196744535553	13.2274179965405
gene-b1185	10.4249092710414	10.6365965339186	10.3301072864337	10.7666058072274	10.7669224260519	10.8650906422164
gene-b1186	12.1265284779917	11.9058187890438	11.9471139561234	12.1215487561194	12.052670531274	12.020069110927
gene-b1187	11.6303431807358	11.9846400698851	11.7444157498605	11.597603479612	11.6596778766651	11.8168049203981
gene-b1188	9.67084577881609	10.0182261124985	9.38119688638887	9.3810946907343	9.44651927089878	9.15314597480994
gene-b1189	15.0962749736096	14.8394512099815	14.9041371742349	14.8245540100354	14.8172031013158	14.3089536920562
gene-b1190	15.1763512408831	14.8496992901803	14.8560813882292	14.8139267853144	14.8059402811634	14.2456048988088
gene-b4740	10.9695991700056	10.8034869187996	10.6243149648766	10.5690567148566	10.6792323628244	10.2017400026362
gene-b1191	10.5778929980377	10.7959843316109	10.8020672372237	10.4881255854329	10.598898149407	10.5043797265666
gene-b1192	9.36310624287641	9.42930891875724	9.22331462946241	9.32644160360889	9.17154498917506	8.98680681206833
gene-b1193	9.69164671278576	9.52244449503269	9.64198685448558	9.90917531294651	9.67162404983355	9.85135377406677
gene-b1194	9.16838317993005	9.50422094286966	9.13092016119127	9.15501632588681	9.07136314541268	9.23928138105888
gene-b1195	5.98140733410722	6.60061992026407	5.72297266140655	5.64340801153056	5.75296325849613	5.29317826475033
gene-b1196	6.2795168642469	6.59044091688169	6.04181924843007	6.06356243861745	5.99895846513164	6.06985439344724
gene-b1197	9.21075938684989	9.06558235811045	8.92248322415521	8.6052955308344	8.68676754084383	8.48419966818266
gene-b1198	10.8777340257551	10.806592335689	10.5738365861444	10.6224059399347	10.8003591553657	10.4271798894155
gene-b1199	9.98652948331669	9.86609897755473	9.72013772755017	9.78052616317902	9.94455813810783	9.5919245954705
gene-b1200	10.5110948778365	10.4418660884014	10.3123742229017	10.3802127867879	10.4220401702724	10.166170816957
gene-b1201	9.72883537596824	9.5741289167718	9.36377529177143	9.3577672915422	9.31901733656908	9.28164747276144
gene-b1202	9.46753887712681	9.51287768619251	9.51069836745796	9.47517516719025	9.60970989453167	9.53875411742059
gene-b1203	11.8790696455035	11.5594719997552	12.1669880526975	12.4774986032463	12.4897036214885	12.6270431201817
gene-b1204	11.4062149782642	11.129155121865	11.6642023780567	11.7517131342765	11.8801748683453	12.0113290552671
gene-b1205	12.5636617492492	13.1151910939573	12.6403699690492	12.603312121484	12.3627228239244	12.6023537493319
gene-b1206	10.208395246675	10.2143410516133	10.1919309566167	10.5231611756569	10.5534356384326	10.9536747485047
gene-b1207	15.5939313218887	15.3065393997508	15.657199617816	15.9997469818782	15.8234972035515	16.3342510062835
gene-b1208	11.430916088868	11.3927695297033	11.7476914717211	11.6034428789964	11.7573155604568	11.8462385542631
gene-b1209	10.1852716046741	9.83056913733234	10.5726145022524	10.2804102186812	10.538878182307	10.5137950756911
gene-b1210	12.1420218376182	12.1658059316689	12.3327838062944	12.375953671673	12.4125636701704	12.493459970744
gene-b1211	10.9535851052226	10.5117501002332	11.1688358681729	11.233603694479	11.3880899189612	11.4721539084839
gene-b1212	10.6649465024309	10.5496831220746	10.7181840793615	10.8667742782312	10.9882025401481	11.2294279199282
gene-b1213	10.0459165476872	10.1344664435949	10.0497781866351	10.197167336894	10.1985909693368	10.5602286517935
gene-b1214	13.1290805412786	13.0466794171551	13.2189917080961	13.2992677428793	13.2560322038401	13.4128332857986
gene-b1215	13.2525725768461	12.8765485051195	13.5325757434496	13.5944187523524	13.4676861897966	13.7809920254237
gene-b4419	6.83253179952266	6.83547036654575	7.34435846028487	7.3458248716785	7.13293158232902	7.60519479048245
gene-b4420	6.59927707528642	6.8534544971619	7.01963016074769	7.19047733848653	6.91297321524576	7.28249390292619
gene-b4421	2.40286964669199	2.37416433373109	2.39157297833641	2.96083307776018	3.47706749024153	3.13584688825763
gene-b4422	1.85612511759799	2.20257954043333	1.78137045474119	2.25850731711691	1.99677183868424	2.02325653620983
gene-b4423	1.86726136409504	1.55146020084271	1.8420848334883	1.60043805150752	1.58423087436787	1.7457580398192
gene-b4424	1.61624124767901	1.88541036377243	1.60667629837599	1.87116007677898	1.87464507787471	1.60927315927025
gene-b1216	10.1576730017791	10.3416552932565	10.3642906151279	10.0889550573975	10.0284561967811	10.3352937410416
gene-b1217	5.85577994710862	5.58314951873963	5.9911518110291	5.51343182252741	5.33095189427699	5.42869045645912
gene-b1218	9.28305002870201	9.36397718861466	9.29423897457463	9.23489111825992	9.26056429513531	8.941004222671
gene-b1219	12.0620434968152	12.4712605442449	11.8454229511796	11.8774586167236	11.7138516591722	11.59793036786
gene-b1220	9.75275708990035	10.100811817976	9.92785824975139	9.80610386970296	9.86827055946635	9.82389286081812
gene-b1221	11.077242676823	10.7560251156787	11.4019749570539	11.4773006077916	11.3114890598757	11.4869863465045
gene-b1222	11.3467340527496	11.2506057091193	11.3169112051917	11.6319141220454	11.4865467819992	11.6679589732203
gene-b1223	10.8661718184997	11.8798461664525	11.2909288624602	10.6469507420348	10.7429519723673	10.7297295321207
gene-b1224	13.201779218902	13.0527719848325	13.1343263592783	12.8219992027244	12.7612727584682	12.6772494375601
gene-b1225	12.0820520955763	11.5682594948617	11.784613825327	11.6152082546681	11.4915334830847	11.4031214682954
gene-b1226	11.2234254183238	11.0639062450411	10.7026770284052	10.8643384179943	10.5483727828911	10.5563920628941
gene-b1227	10.6600037725236	10.1981705864629	10.1866613657201	10.2813773275293	9.95785209245845	10.1132893885429
gene-b1228	3.71939371662494	3.63016206737389	3.46079410562894	3.97327509656616	4.23306717159421	4.63804179077962
gene-b4425	9.8140035790595	8.90727052315845	9.37744253406074	10.1334980641538	10.048009899062	10.6086202613445
gene-b1229	7.36384341029949	6.86360357784207	7.10364401063314	7.98550627625393	8.01949009242181	8.38347810599821
gene-b1230	12.538422883446	11.7845816857147	12.0158221448027	12.6432181045597	12.4831948179801	13.1475642218218
gene-b1231	9.87527477831859	9.75367887530162	9.6032930526068	9.75803865557903	9.74705170983129	10.2306792864119
gene-b1232	13.0578006215196	12.9399000721941	13.0537081271549	12.9261056452849	12.8415637322916	12.9612236815432
gene-b1233	11.2908133542059	11.2904312849835	11.1948069224719	11.0583614765972	11.0963813323014	11.2008159629701
gene-b1234	10.141463295912	10.3207869397066	10.3258459630784	10.1339411474581	10.1144995205589	9.95643053364809
gene-b1235	10.8214725239139	11.0394359036967	10.771497004555	10.6860730992985	10.7150930971768	10.6078308207633
gene-b1236	10.7915567695507	10.4027731722118	11.1965657183907	10.9511863713538	10.9971260130957	10.9317506503878
gene-b1237	17.0097879166943	16.6667438752767	16.7629866288045	16.8328690575009	16.5017461247219	16.670945257664
gene-b1238	10.2725821041176	10.1362868483068	10.2633910536431	10.2418776780045	9.97436538258741	10.3692449030034
gene-b1241	15.3346464112372	15.1936276083727	15.1354677259989	15.1633961966784	15.1245379623015	15.2159430297782
gene-b1242	8.45521049504825	8.93292784035048	8.42660062748924	8.63430726290222	8.47621201881632	8.58809667360593
gene-b4711	10.7098204554421	10.7176869834548	10.4266753070147	10.6792669680261	10.6555479062499	10.8077846851573
gene-b1243	15.0549264792268	14.9147549061234	14.6326301023013	14.8637760960062	14.6749587717472	14.6374546996275
gene-b1244	12.1551064044463	11.9782964290026	11.9597717316432	12.0885924560975	11.8984594356062	11.9462908630944
gene-b1245	12.8924249116022	12.6533059648853	12.7870298717639	12.7841044546761	12.6666560403335	13.0086456476525
gene-b1246	13.6849671533164	13.534142671988	13.7214885870305	13.6766926250528	13.5029193882146	13.8657619195822
gene-b1247	13.2583973188473	13.009591530726	13.455686400698	13.2822333545752	13.1431340365644	13.5346664062349
gene-b1248	11.6741657223579	11.7447777520345	11.3247754517538	11.3551950716825	11.1550416501439	11.5551483108758
gene-b1249	11.4563749385765	11.6291252659877	11.2881494921867	11.3687882010429	11.3151132827349	11.1797819240202
gene-b4595	8.25587029172493	9.55064772746795	8.00481848708986	8.0277071681515	8.11069322546465	8.44632136233688
gene-b1250	11.1675883532489	11.2298170432889	10.7959040501524	10.9598213347455	10.9153515088164	11.1251900631773
gene-b1251	9.321513162726	9.27308668351168	9.02601290035602	9.26243316014447	9.20789285778331	8.89562427814705
gene-b1252	9.96550148831553	9.80307656755622	10.0611040202	10.024790251846	10.1176787977358	10.1501564043828
gene-b1253	9.54134310335011	9.62039313089526	9.80580805668956	9.66382716670144	9.84378071634323	9.97228483707509
gene-b1254	12.5381429726283	12.0414102915152	12.2476272706273	12.4044622397184	12.3419882389066	13.0214504258256
gene-b1255	10.8030494556478	10.5489317783774	10.7935633610001	10.8637127881851	10.8808710938298	11.27556151167
gene-b1256	8.09276438113651	7.89843489475025	8.15406412115978	8.13675157993391	7.68437895530788	7.27156897824691
gene-b1257	6.40556040668398	6.80168571594757	6.00957158281696	6.59552053966474	6.42548184790833	6.49480322899932
gene-b1258	5.08030733290761	5.6714133395247	5.47446964337184	5.56181089877237	5.71858119089856	5.2301615600101
gene-b1259	3.20521655814089	2.76268224096796	3.04239500951146	3.20212035344962	3.50493377346605	3.29508975113468
gene-b1260	8.95786265891233	9.03168698845801	8.86932296122432	8.98609242540559	8.64662493443647	8.52454512304435
gene-b1261	10.7239309153441	10.5964469436101	10.3511031487829	10.3939195976031	10.2718458800886	10.0911126076275
gene-b1262	10.5257142132564	10.4606250403612	10.4006391976433	10.2450370511864	10.3180118195	9.78038563358488
gene-b1263	7.47483507334019	7.82758298006468	7.61534412371285	7.56103176068018	7.41278127369282	7.42958392353807
gene-b1264	6.2688946293323	6.21708195195474	5.77959314151631	6.16386602328736	6.12134629458449	6.04049670126876
gene-b1265	1.05319878350704	1.20696727140753	1.11304449012468	1.29153898800016	1.12815946856187	1.33978655901005
gene-b1266	10.7997951903641	10.7916320956864	10.9506790099264	10.8578101039235	10.9061754904179	10.9201445928638
gene-b1267	10.886679965196	10.8714183952923	11.0815258717796	11.0454936153573	11.0171470268315	11.0830784529317
gene-b1268	9.72416886692547	9.98415656107481	9.85792163114171	9.7028469708495	9.78542511751395	9.9503922368702
gene-b1269	12.0582644428213	11.9204646752914	12.4697842330798	12.7500653090946	12.8825877782536	13.087496955554
gene-b1270	11.0001766961703	10.5220742154074	10.9606787801922	10.8508137952128	10.881031799917	10.8860649582692
gene-b1271	11.4011855100175	10.8650271912038	11.2971692977259	11.2753726903396	11.2400889740952	11.0949291579195
gene-b1272	12.5207448417336	12.6602160974148	12.5294627811901	12.5888948619315	12.6613962609661	12.8309111922785
gene-b1273	9.07373616388789	9.06337734921939	9.53131630060679	9.31425937995235	9.46492489666373	9.44317779235812
gene-b1274	13.7905986829572	13.2047331418682	13.75469869093	13.6679857028393	13.8374216165926	13.7637647782405
gene-b1275	10.4462583446264	10.2661780214046	10.5495513155742	10.4576021377828	10.176556907486	10.0594074575664
gene-b4522	8.76270259214402	8.8109588054185	8.94718265832706	8.99185715786404	8.84878098434826	8.96467783352851
gene-b4523	9.07319351353223	8.59701912733496	9.07241440100971	9.10670846190087	8.99734375182673	9.17423807332082
gene-b4741	8.57456046824784	8.46595418545684	8.33659630356886	8.44670010949723	8.30012403912847	8.47733038085851
gene-b1276	13.4148566641604	13.1925314874242	13.0871961535619	12.9490611353447	12.9227359301093	12.7048257740498
gene-b1277	13.0117068154185	13.0424287078583	13.1715241231652	13.1796990272965	13.2022682457212	13.5055231643338
gene-b1278	9.01647579003621	9.01543972050952	9.20576051277286	9.23794152971151	9.15309925856459	9.14109202487351
