	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b4210	8.50689961771941	9.09210993060789	8.29875925709352	8.17552239516486	8.40670090285186	7.96993380914342
gene-b4211	8.39776227984632	8.42582536268394	8.92370501550521	7.94103973126903	7.90471029075049	7.48822591256958
gene-b4212	6.31568956815914	7.25056916291913	7.53368257470187	6.55731569809798	7.03794123266618	7.18474301001149
gene-b4213	12.2409129970597	11.5678318223564	12.2506418477948	11.8968412059483	11.7213856746665	11.1091023986685
gene-b4214	11.2125355676302	11.8322422274011	10.7206452795941	10.6381631322459	10.2943652955132	10.2953728912176
gene-b4215	8.99614164603489	9.60800870412336	8.13314384111651	8.49632766650555	8.32798202488149	8.20485389580201
gene-b4216	11.6951609491163	11.7428554394464	10.7901869460164	11.3161508167012	10.999446422382	10.4264744791722
gene-b4217	9.32895198137815	11.4397591015868	9.17745001835852	9.17669145291686	9.06707522834802	8.4752604522656
gene-b4218	9.39431918545671	9.12368477379042	9.09508109478136	10.6499606142357	10.3955896251691	10.8405935641064
gene-b4219	10.5129265613215	10.9463073701707	9.81589547607699	10.1535097045885	9.71464698286457	9.37070065902302
gene-b4220	11.635838893673	11.5088500819036	11.5178822795331	11.398879044039	11.3757453752354	11.1793822709849
gene-b4221	12.0876153291267	12.7503048427788	11.9371424055797	11.9079373459605	11.8229154944693	11.733148152358
gene-b4222	8.74458045270034	9.26792308573285	8.65564592157315	9.4857032698856	8.92100057288056	8.55255202495922
gene-b4223	8.3300621426593	8.76600250966876	8.23285258447388	9.15408506693713	8.58426995436177	8.20485389580201
gene-b4224	10.8600142315382	9.47968437916383	10.9236891044572	10.3480176497751	9.70013911317101	10.2763174845148
gene-b4225	10.3381658159835	9.0989344017608	10.1803576670221	9.76196448030306	9.41044360454979	9.82049615785789
gene-b4226	13.9337011333183	13.3083592350082	14.3138613971827	14.2112813625554	13.9559901897895	14.543891792555
gene-b4227	11.2476750045714	10.2921803834085	11.2858047839403	10.8466728169662	10.8684153457798	10.1757867029641
gene-b4485	10.6648671199017	10.2209869388953	10.592359385582	10.013268101319	10.1569481705135	9.10780884920067
gene-b4230	9.05122717701242	8.84661115325882	9.14966306912669	8.63043361760821	8.88479919889184	7.55307155687846
gene-b4231	11.0432470782476	10.7377035151011	10.5524068256976	10.6285061280872	10.3955896251691	11.0022603315045
gene-b4232	13.1905895867186	13.0579733761133	13.1521252897917	13.2571169429194	12.9045707667211	13.3117102363028
gene-b4233	12.4790780587418	12.3321856412379	13.0118627088007	12.5678178626149	12.840580872107	12.5992891324142
gene-b4234	12.2718376291978	12.9578421268619	12.2093352874819	12.357959675659	12.2957621843536	12.8221798827604
gene-b4235	10.9933374313786	10.5913422794516	11.5754960425408	10.8562519343514	11.1488530416471	10.6767773607018
gene-b4237	8.49811382841708	8.37048545412245	8.27088169794831	9.16645972563772	8.99758256956266	9.17365965243773
gene-b4238	10.020095186806	9.85507227060414	10.4893162226224	10.7313360766165	10.8868332095713	10.5256216026953
gene-b4239	13.9749377943922	12.7975589269189	14.7447292739079	14.4782222915027	14.1731917929732	14.4169707895043
gene-b4240	14.3673301506464	13.9078905645905	15.0151768533614	14.9879378338377	14.3979312649105	15.182005169873
gene-b4241	8.96141232150288	8.61864402171552	8.52014069257794	8.67731291509914	8.23898899178121	8.78607432799118
gene-b4702	10.530262017319	10.5421215417567	8.69463251228293	10.5193888833098	9.47760582135806	10.2025304153869
gene-b4242	14.0971131571792	13.149414246241	13.3837449767508	13.8867489248662	13.1878118204787	14.3446378176149
gene-b4243	12.529246082806	11.2520225829862	12.4892580470303	12.7542387034751	12.4686449414523	12.5894322176672
gene-b4244	9.75292655740468	8.66843593547308	10.7529001995075	9.27520452630622	10.0033625150664	9.83196096898281
gene-b4245	10.4459976509536	9.16978763852116	11.2547242369165	10.0593360750745	10.5834619746631	10.4275544279681
gene-b4246	6.2539964075054	5.83176783484697	6.94175168577107	5.97458096978028	6.47945243411235	6.12829445222057
gene-b4248	8.86563054110032	9.19123398820125	8.66994511929285	8.55084632842494	8.08152070421679	8.38471707560806
gene-b4249	7.5300109002407	8.09806090813903	7.86126172579586	7.51346574314246	7.22364397075263	6.6736109501567
gene-b4251	8.60016677353081	7.94984403142953	8.99642008878323	8.40526508515458	8.46181334322037	7.95202151418985
gene-b4252	11.2574666840211	11.9980722140702	10.5782172915833	10.7791201717432	10.1914380694701	10.7588659367049
gene-b4253	9.44775729140486	10.1882999519028	8.53193207776292	9.05329198019167	8.66760733204281	8.80282004308729
gene-b4254	7.30644580646534	8.05657786365032	6.81845649752873	6.36924247889547	6.47945243411235	6.87768388681221
gene-b4255	9.90353711288297	10.1893660132166	10.5942345667837	10.8511509881095	10.7466411231888	10.872665338676
gene-b4256	6.71659420914744	7.0674919226617	6.80552320139117	7.02551739466303	6.62764068351399	6.62905938651143
gene-b4257	5.63034447620464	7.96487263385444	7.27735519094551	5.9934158937509	4.88004701855122	7.37619082908319
gene-b4258	14.2710452890635	13.7204846954446	14.4076161992932	14.122845009354	14.1997685647689	14.3487053790803
gene-b4259	10.8634378457525	9.829315770662	10.9244345919617	10.6674778942629	10.7971752420142	10.5585272027271
gene-b4260	14.4673248366596	14.9843553904616	14.312865344553	14.2834093527922	14.0578449308528	14.076512761046
gene-b4261	10.8505571829963	11.3988719098181	11.2132308465258	11.0220241060914	11.1990934816299	11.1016794241343
gene-b4262	11.5005656850756	12.1305103923949	11.6340906405167	11.6189191114912	11.5354439570501	11.7988834748245
gene-b4263	9.76761927306699	9.66276613001625	9.63461211143092	9.65917978389098	9.57623537026985	9.48300681050774
gene-b4264	8.92909766648088	8.65614821687923	8.55137259483195	8.22370428276521	8.21001292757582	7.68910172179109
gene-b4265	8.02824929499926	8.09806090813903	7.66808346109641	7.92169230599089	7.79187522786318	7.225126520785
gene-b4266	8.6366482667356	8.06590006607728	7.87984311896462	7.27491024515055	7.62620444181924	7.08950369224936
gene-b4267	8.66831911124743	8.43304608039278	8.16883185122106	7.74030500752596	7.63495668581762	6.81283586104125
gene-b4268	7.96587441644237	8.18618146106645	8.34850864816674	6.7346561970599	7.42892498171319	7.27406093279593
gene-b4269	7.24466872701742	7.76184178342103	7.67519464937111	7.07020656668623	7.64365604412253	7.42031968913851
gene-b4270	3.51616812314045	5.50979180114614	3.47845907613648	3.19390655318706	4.02787435058132	3.80903393523935
gene-b4272	3.51616812314045	3.83347510229696	4.98222763167449	4.79189753737968	3.55103502691743	4.61771168355574
gene-b4273	7.25515101235612	7.75609251775659	7.52583481162041	7.74030500752596	7.2466854442008	7.42031968913851
gene-b4277	4.53604778202692	4.58835460756447	3.91937011875364	5.39620638036161	5.75763160474401	4.48043440154395
gene-b4278	9.66344707315739	9.29194443982906	9.87878918055481	9.3348956769581	9.40278437774866	9.22425782565509
gene-b4279	16.9537099286691	17.2683118833294	16.0857524801292	16.4576815254313	15.0088318886268	15.2138075368723
gene-b4280	17.965458783388	18.1722394346883	16.4342880436956	17.2934644395271	15.6165152873749	15.6287526230009
gene-b4655	10.7834668443317	10.7252621236543	10.5033549892943	10.5305998133522	9.24610231628897	9.18136346389376
gene-b4284	8.11127274017434	8.2489070756316	7.78444221193385	7.5263390099594	7.33532708824119	7.52909552402273
gene-b4287	10.7661951631961	9.07836334406601	10.8129104304844	9.64598515441824	9.83525376928114	10.5306558007007
gene-b4288	10.4322310273199	9.45507466068834	10.6248282566122	9.20895360019313	9.81999928287183	10.4532335908776
gene-b4289	9.99221764092745	9.01482890191773	10.3794307755134	9.14993647439012	9.53245060013093	10.2275477989985
gene-b4290	10.7225604132856	9.35790968963395	10.998519457714	9.7768367439203	10.1599802425399	10.5604975632751
gene-b4291	12.1488694142604	10.509203293104	12.5275414828874	10.9510853833331	11.5694773379592	11.7837828530431
gene-b4292	9.46814055981429	8.93062313532281	10.2977817718256	9.66645831663615	10.460970222488	10.3959029393769
gene-b4293	9.84758821889437	9.39534875756162	10.4411611757172	9.99141023369344	10.3149143305956	10.8003084143715
gene-b4294	7.51265144583324	8.35155645828491	7.82336403294437	7.96013078083962	7.47840751974632	7.87805860387934
gene-b4295	11.0462627669068	10.7687021748855	11.0736969342323	11.4300021506641	11.0493529187177	11.2104580503526
gene-b4296	6.62235859008585	6.72227788956412	5.58853113453537	6.36924247889547	5.72476857298797	6.0624884087857
gene-b4297	10.1630887722549	10.2711888119711	9.71781525622841	9.74693728805332	9.81231111842908	8.92104081058499
gene-b4298	9.40140267363048	8.76027362062532	8.9414939082383	8.84067101051342	8.45194833429378	7.98175280734463
gene-b4299	9.14142755274589	8.91265913411698	8.59698749791779	8.34845665632251	7.71142107915648	7.63771724748363
gene-b4300	9.17212485211227	8.93317125211655	8.47198649413928	8.5942460477003	8.27300846359706	7.42898531669503
gene-b4301	8.57114006945574	7.88284524723817	8.04260556742733	7.88220008001595	8.11316928769706	6.25140458867188
gene-b4302	8.15105709236045	9.35790968963395	7.83610770604176	7.66083010270868	7.73603274658903	6.83912808117765
gene-b4624	8.55004301592481	10.5462880224342	7.43656089701621	8.08277453151718	8.04916142487759	7.98762614790315
gene-b4303	9.7712691876631	10.5800067356851	9.41029506206732	9.50856352978642	9.42815854219201	8.9332597069802
gene-b4304	9.77672680210273	8.97334048632271	8.98216741601358	9.01274492567485	9.32656975967739	7.99347564416041
gene-b4565	9.14424537087326	7.88284524723817	8.53973976695073	7.90208151548275	8.29525009356193	8.1111294384366
gene-b4305	12.1007288250251	11.3424881783688	11.1173833688086	11.0265561841799	11.1342814272241	10.5703092002936
gene-b4306	8.82053829383136	7.49120220139106	8.83448942353989	9.39221448236739	9.70637464658081	8.91180821731368
gene-b4307	8.12845783046871	7.27491834242233	8.42638612521908	8.58197884903602	8.66333918633703	8.47943339797956
gene-b4566	8.69162395057894	9.66276613001625	8.67704189367484	8.91833828388742	8.87744858531632	8.91489232031844
gene-b4309	13.5427067762695	13.3160661098329	12.8078182346591	12.6438995383233	11.4413870858172	9.6384664608143
gene-b4310	16.3771335890229	16.8036515989529	14.8964327868816	15.4100322808418	13.7603621993823	12.2973735221603
gene-b4311	16.0283422431142	15.2400208955095	14.550219649481	14.9926504326381	13.316855926363	11.9849713874066
gene-b4312	10.2282721351887	10.8831463060177	9.71953442468854	9.86678371739003	9.82955222377696	9.04445034749102
gene-b4313	7.54716346330447	7.59793691494857	7.19061385504913	7.66665467089257	7.90471029075049	7.91551466077108
gene-b4314	12.6688396035118	12.5739968819742	13.0432598048709	13.1456582286566	13.3662596769309	12.7711977184508
gene-b4315	10.3589320221683	10.0139409235349	10.0714924037998	10.3507309950109	10.4336699488768	10.0524017650949
gene-b4316	10.3245677967259	10.0935395712997	9.84138294224826	10.0659560092745	10.1825198978984	9.70766916713916
gene-b4317	10.8032106723382	12.1235560969229	10.4781891163842	10.8613349082405	10.7263303411133	10.5693310340205
gene-b4318	9.05721991332783	8.72835132625413	8.64482769293659	8.89373839193067	8.67610590925425	8.89003282752882
gene-b4319	8.39776227984632	7.42023543815732	7.78444221193385	8.15496131049846	8.08790626879328	8.37130529636466
gene-b4320	9.5971302801638	9.27396603284018	9.271865726725	9.07533511452163	9.13953089410508	9.45362032711876
gene-b4321	13.3744427050672	13.5984931060955	13.2060026643035	13.0510957338736	12.4859641568494	13.2615720571106
gene-b4322	13.64035834379	12.5139962421246	13.7129786901562	13.4852710779965	13.4960956194132	12.9226809456914
gene-b4323	14.9090844764842	14.9547262979074	14.4697086649378	14.332104573616	14.360861342397	13.4796445459188
gene-b4324	9.82669287374989	10.1172595431308	10.3508772195884	10.5209957885889	10.6191508967088	10.4415206857456
gene-b4325	5.56335684347792	5.8537225761388	5.89055289533884	6.86223938143366	5.9113178998448	7.0563004109248
gene-b4720	3.51616812314045	4.19768397141809	2.68148720289574	3.4024473944235	2.68148720289574	4.04638545695764
gene-b4721	4.91821698820964	6.57280119283883	5.31871574752993	4.83614214558778	4.75025878347075	5.76353815372088
gene-b4722	4.53604778202692	4.74524578543051	3.65164958933017	4.54438188126088	4.35210821273688	4.04638545695764
gene-b4326	6.84725202744058	7.42749171644863	6.4031258056203	7.37797187647034	6.02323847732033	6.46965266533185
gene-b4327	9.44775729140486	9.63173113883691	9.36926720420245	9.66209560552583	9.7712619573735	9.50772734149576
gene-b4328	9.21831721230332	9.12813956351384	9.50902680053928	9.47247573980471	9.59652061264393	9.11318897780381
gene-b4329	4.74130658719612	5.08939167902357	5.49341052613514	4.96055293242165	5.78974228594618	4.79912410811882
gene-b4330	4.28966531695444	4.79353861278679	5.46019651443278	5.95549157986023	5.15770565418454	5.10023695771047
gene-b4331	7.34620360674042	7.86693124571376	7.96352148797736	7.02551739466303	7.86063112248997	7.225126520785
gene-b4332	7.90733070277837	8.47911931747353	7.9341911456945	7.65498187604302	7.34603274456199	7.52101392598442
gene-b4333	8.25902521633624	7.93973715941048	7.78444221193385	7.29009332924297	6.5738542169379	7.17446730296319
gene-b4715	7.8183324640892	6.43506605739417	7.27735519094551	6.56984744120944	6.22359362628028	5.96970158069338
gene-b4334	8.55428719400071	7.68524911528724	8.64844279479057	7.48076957502996	7.03794123266618	6.56741323810649
gene-b4335	10.2202834741406	9.91558939709636	10.369610677706	8.69735290124137	8.40670090285186	8.19473601593018
gene-b4336	8.10549853426483	8.87339440966537	8.08592113323587	7.85695610344289	7.69477645697757	7.52101392598442
gene-b4337	6.53879066132707	7.37591192397539	6.31434919114102	6.42555329341454	6.98407898501058	6.14956827579577
gene-b4340	9.33636301930504	9.53104679226292	9.24823946392565	9.35665802006295	8.81725463121118	8.3935894414803
gene-b4341	3.27575171341379	3.93720490631104	4.22159712108861	4.16113035529476	4.02787435058132	3.66392177716599
gene-b4342	12.1057964998609	12.3850161859561	11.9703700590215	11.072755038295	10.8730419023382	10.1511552430918
gene-b4345	8.3594666288188	8.37424160931827	8.86277221654047	8.77753061200267	8.69295426078754	9.34349323794831
gene-b4346	10.2740110537642	10.6467212576714	10.016614900181	10.5590341266456	10.1584650031294	10.7793130672684
gene-b4347	5.59725332523256	5.36295941333137	6.19995093236266	7.18840977175759	6.83985329659969	7.11122030318168
gene-b4625	6.43159642461048	6.88954407530976	5.70602629033377	6.63090980636273	6.10172537938246	6.6736109501567
gene-b4348	11.1002198821688	11.0735802643534	11.0615492217397	11.0711107171101	11.2369148005326	11.6425819223611
gene-b4349	11.2902698926486	10.902776659588	11.4428609624703	11.2767464640584	11.6675428959509	11.3901502834638
gene-b4350	13.4635665223198	12.9206137766477	13.487900990131	13.2584420440452	13.3543973428334	12.6869008285324
gene-b4351	9.55328388823423	9.56100869682967	9.67415635697039	9.89184024666734	9.80651798550758	9.23416789546334
gene-b4352	12.6844085528103	11.2335383325582	13.3888854965336	13.4119292718668	13.5509727868486	10.9869581892636
gene-b4353	10.0015701426333	8.23657842976265	10.9634041252952	10.7018869776828	11.1435016602894	8.4752604522656
gene-b4354	15.6235516191803	13.8288617261641	16.4196567527077	16.7793036437891	16.5084931618821	14.0772010514736
gene-b4355	9.6868258647407	9.44796549907192	10.047055524369	9.25023128924939	9.36911623193116	9.44724457184091
gene-b4356	10.4742629898372	9.95498616822213	9.99973614093015	10.1586802902528	9.99828924670702	9.39960752624558
gene-b4357	10.4831921757365	10.0636211083248	10.8096860498529	10.560597497391	10.7375366407532	10.0801367368933
gene-b4358	7.22347202260875	7.40561215116597	6.59604773463548	7.07020656668623	6.92811637598939	7.27406093279593
gene-b4359	12.5110803515586	12.5224803871141	11.7454340208472	12.3113630602352	12.239187885715	12.666921218451
gene-b4360	7.97856728029618	8.06124650315351	8.35737238441056	9.01958242476112	9.08633042119114	9.26349600557148
gene-b4361	9.73808265017135	9.86043658412096	8.97354771054001	10.5652774700492	10.3722494085315	10.8300148222466
gene-b4362	10.3418522292162	9.1502094321985	9.32252016581559	10.9379134771529	10.3683223935978	11.1561168221809
gene-b4363	6.81922902235808	7.26684768365731	7.0443275409034	6.86223938143366	7.12759620802618	6.77247046582871
gene-b4364	8.33500473081649	9.63173113883691	7.91028921973566	8.38068637947783	8.0360114706019	7.78667676517358
