	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b3810	8.69669996310429	8.25731100743592	8.4085613145568	7.7376580318716	9.01825141776268	8.67787345822934
gene-b3811	7.63354574033983	7.51913819239097	7.97501822903195	6.58423952917104	7.72908294882692	7.47002690923401
gene-b3812	8.83470977546535	8.91434550775154	8.62891781793047	8.25287261024834	8.82838764691027	8.74284259726173
gene-b3813	11.0961031951	10.835000583311	11.6458229879585	11.3284694945305	11.1935036350342	11.348501236025
gene-b4482	7.36019570596474	7.67594601817093	7.19549309480642	7.27381823583121	7.99015852631274	7.1585001264199
gene-b3816	12.9403090441187	13.2412583500103	13.1548745774876	13.6282069483258	13.5694828521238	12.9925334158136
gene-b3817	6.86987255607844	7.78770383923736	6.69742848638817	7.56120622542592	7.13454290708291	6.15753407500403
gene-b3818	5.94859286185635	6.17136417815835	5.94369410486534	5.89030969431561	5.83240407380513	5.86040753822382
gene-b3819	7.24216835825848	8.26915587920299	7.93799267537743	7.78524679279876	8.16101937787451	8.05376214566158
gene-b3820	10.4730333314256	9.73220921063849	10.6908046253605	10.0718348319343	10.113905295813	10.9110453142371
gene-b3821	8.39480239714426	8.58093274958036	8.09150945826927	8.54274525253419	8.41974289804928	8.68524282037536
gene-b3822	7.26453124723618	7.53984430548229	8.24434047607547	8.48832143250893	7.83060181754291	8.07683028912039
gene-b3823	8.48856864648484	8.20476140301268	8.40413138789468	8.43167457289623	8.61174520458754	8.80830702321737
gene-b3824	8.59651376801139	8.54920338753609	9.64484055695894	8.83540972012304	7.98559530412827	9.11836288724634
gene-b3825	9.74395563904299	9.85622122981657	10.6701854580815	10.2687730183035	10.2647092129141	10.6567673746431
gene-b3826	8.99089122553911	9.22811483798376	9.26486205958231	8.84404405900983	9.18177641661293	9.16097117077943
gene-b3827	8.0378876491617	7.63218674371454	7.70587020483406	7.3289889426364	8.34816730939069	8.58232076789434
gene-b3828	7.66585752620239	7.36351147322459	7.08820229259629	6.27518473064069	7.72351290249985	7.80504707339272
gene-b3829	9.67470626730995	9.22811483798376	10.3386042073235	9.08846076333687	9.43896362186793	9.73074730480873
gene-b3830	12.2773350465785	12.5880313207484	13.012532045553	12.2426562417345	12.226984741545	12.3890513370704
gene-b3831	11.7632507173773	11.7000819449411	12.6413032959739	12.3751062118743	11.8833604378204	12.1538912752955
gene-b3832	10.6921454625609	9.39797178607532	10.080251708419	9.52201609000499	9.38140525501162	9.94302366751613
gene-b3833	10.6320478722245	10.273420086916	10.5913147463387	10.729186979546	10.0138955310003	10.9017222229126
gene-b3834	9.92739296149425	9.78552618092662	9.77008263709215	9.4703559556624	9.79018220301442	9.85055610228731
gene-b4707	8.31882480108667	8.50020966723408	8.60224635815715	7.7376580318716	8.09103485888224	8.45393851141996
gene-b3835	9.97965272466971	9.91135442285335	9.86958129309598	9.13826437407197	9.82136451041702	10.0355958103574
gene-b3836	10.7400827246979	11.0887415975597	9.52772723877849	10.5735966710119	11.1651789761811	10.9886804402373
gene-b3838	10.1094520937389	10.0372025503801	10.2361299350883	10.4005766809294	10.1778716472274	10.6136260925394
gene-b3839	7.94463675149376	7.53298050600866	8.45209656541695	8.57961300876474	8.42636989498274	8.3456689367157
gene-b4483	8.025823996824	8.07512112303386	7.81339219794934	7.67813212728301	8.00375529422131	8.09387549791265
gene-b3842	8.88112444631374	8.86141837325792	9.15227423713979	8.49937816751244	8.8234219588651	8.82836238576335
gene-b3843	12.7930031655852	12.9163813249235	12.853598502426	12.8290019762304	12.9150820138002	12.7527827657173
gene-b3844	11.7079641288047	11.5147736306706	11.8736846541816	11.6944045131052	11.647334030639	11.7668432482621
gene-b3845	13.2699908768398	12.2384645206464	12.6183423442993	12.0056391067576	12.0459043844807	12.1865494324057
gene-b3846	14.0053440173368	13.0996940900175	13.2670835919442	12.6410988257471	12.2967746100041	12.3550350028
gene-b3847	11.3076843506809	10.3694984055968	11.6874293665818	10.7756682101935	10.1759453219192	11.0105277607396
gene-b3848	9.86009301291618	9.39268308982256	9.95373449027735	9.20317686603968	9.11051245927621	9.18696654700661
gene-b3849	12.0950889300062	12.2629327719538	12.187863255965	11.787467712914	12.0506345368939	11.6741056222132
gene-b3850	9.62917881185059	9.01229064745739	10.0720640799706	9.61255186377132	9.15841684542965	9.5766675103662
gene-b3851	16.4798773950664	16.5420950196161	16.7035108772803	16.4644374724892	16.5222887164289	16.9320567022768
gene-b3852	5.94859286185635	6.10263894231268	6.23056511571143	6.76136387573831	6.56651797158513	6.01093733311515
gene-b3853	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433	6.64450187107517	6.06581555516147
gene-b3854	18.3547104533673	17.9799165110234	18.1247809093221	18.4520016460156	18.0492601107154	18.4207874150607
gene-b3855	10.2783882493676	10.1766041781682	9.54759548820348	9.46480776475636	10.157515295864	11.0098048283
gene-b3856	9.09555576110986	9.26142344932257	8.50672002740802	8.4546121347802	9.32492233805647	8.69622464871327
gene-b3857	8.5268898519042	8.56515843380306	8.88044267677371	8.33591216418985	8.5942805609515	7.87341681021572
gene-b3858	8.50573099723756	8.76578588420638	8.86138469836814	8.5480722353011	9.04401503732449	9.35902147327574
gene-b3859	9.93675463407296	10.1755818689318	9.23324190211508	10.09887257305	9.88412963148701	10.305909581978
gene-b3860	11.5099862571615	11.5091127391942	11.5262953479747	11.8549760996055	11.2480782397992	12.4045269388169
gene-b3861	6.63580660959473	7.00472370962294	6.86628898270642	7.28785580146113	6.81982445449168	6.6854595554703
gene-b3862	6.78665370849315	7.10819808928096	6.23056511571143	6.58423952917104	6.79491946562671	6.49399918467735
gene-b3863	12.4429437549665	12.1280631401186	12.1608293958457	11.8774872150599	12.1570613615983	11.9403201035821
gene-b3864	7.86501300454719	7.83202134246347	7.43143939716742	6.27518473064069	8.03495331258894	7.73289090531914
gene-b3865	10.2157401077274	9.52097090878985	10.4353240255122	10.4178444214065	10.3728921632766	10.7558376070422
gene-b4457	13.104829987569	14.4684419775375	13.01644023219	12.9841744285441	15.1533653262618	13.7664321205221
gene-b3866	10.9376189398945	10.1580904195397	12.1821805748661	11.0775103714876	10.3871091656432	11.6777499493787
gene-b3867	11.5094647542513	11.5348115786552	11.4357790027423	11.5726308966685	11.7747840406686	11.4387970904322
gene-b4686	10.7568865011142	11.3330875412263	9.75479986134918	10.0608756087601	11.0364514028514	11.2709928640762
gene-b3868	11.6864420335077	11.3463017256394	11.2228129557065	10.6203254515055	10.9314639877232	11.0525513193837
gene-b3869	10.9983676794152	10.9511339680506	10.211503176337	10.2269187176621	10.2925273907203	10.0313203589997
gene-b3870	8.80059409133462	9.00766698207945	9.29343931704967	9.23944598609783	8.86508245490211	8.44085996912183
gene-b3871	14.1911402361806	14.1182979293391	14.3578475271159	14.3534508717538	14.0048116741157	14.1679273355739
gene-b3872	8.58044202345505	8.40027942227337	8.33591523614991	7.72792644270746	8.21605840152692	8.82503960965319
gene-b3873	8.2589490378868	8.99837408733014	8.43917930553782	8.06231276408825	8.58251476918661	8.60196161192498
gene-b3874	6.52607188823098	6.73217167988662	6.91168734377446	6.58423952917104	6.7430503886442	6.64654368877756
gene-b3875	7.08500800655287	7.22968636785423	6.43905425027966	7.03941340000394	7.28733376924425	7.46085054746369
gene-b3876	9.91796981385102	10.2867336990684	9.27206032623842	9.39649118998094	9.91103851632136	10.3420031319875
gene-b3877	6.52607188823098	7.18449261318269	7.29352449705385	8.11435000940417	7.5179883159875	7.05888358302722
gene-b3878	8.10807902607044	8.01007379855738	7.40319156345121	8.59511960583108	8.57659441949434	8.56640635639882
gene-b3879	6.75122294365751	6.78772961474617	7.53832973703011	6.06242784218778	7.22192935088198	7.00543585629571
gene-b3880	8.54773142346273	8.31933149744669	8.15152469976711	8.56917858908583	7.53753473154029	8.00640068285416
gene-b3881	8.31393385564976	7.67594601817093	8.17794885220104	8.05471185062569	8.2199058485462	7.13442355219459
gene-b3882	7.51345485780681	7.59997963459505	6.67870972364754	7.12312760016472	6.75629042010237	7.55822331451456
gene-b3883	10.3983050273405	9.75020286107789	10.6565773366709	10.494439905223	10.2746418940156	10.3035495648881
gene-b3884	9.9398616693842	9.75020286107789	10.0513884625393	10.0387030576423	10.0171285813487	9.90923712871381
gene-b3885	10.0387940273251	11.2603297168026	9.8914748769229	10.6751867376913	10.611639853347	10.276127284978
gene-b3886	12.1331562219973	12.5388839653712	12.2270272182667	11.9984921670766	12.5336816243771	12.0568385139756
gene-b3887	11.8481840168473	11.866797344439	12.4158778604916	11.9184557393974	12.4593492161926	12.1002532851908
gene-b3888	11.4389157119177	12.2535337649412	11.3255105944487	11.5879508470447	12.5763999855609	11.3745614735539
gene-b3889	6.57175311349389	6.78772961474617	6.76865089974565	7.64729806240167	7.29525694926112	6.60578385433788
gene-b3890	7.75816887082097	8.10650109358547	7.57200449675616	7.8579444686215	8.27635250152341	7.17034744688385
gene-b3891	10.1053092177125	9.74330894335179	10.0761637278504	10.0331060164248	9.81518207165404	9.92161538037143
gene-b3892	10.8213666479239	10.591033176745	10.3965394337692	10.6090978110075	10.6488881079079	10.3094423618934
gene-b3893	12.2538689994829	11.5701927468973	11.8519747568933	11.8294252556696	12.2334706664253	11.4225972819426
gene-b3894	14.3506308106892	13.1535471429855	14.1578185863958	13.900520736239	13.8009738300619	13.8214059761253
gene-b3895	11.3750790402708	10.4828734864289	11.9395421236599	10.9339797397632	10.2092888501299	11.3014352603576
gene-b3896	6.69538288802729	6.62587929229231	6.19376684643528	6.98587627117147	6.71598315834043	7.29315129749086
gene-b3897	6.90128134633299	7.00472370962294	6.94085786709048	6.98587627117147	6.673794080719	6.66621837133271
gene-b3898	7.61707613588019	7.793326639355	7.62884605033021	7.50423271821128	8.11199743368126	8.23324265338323
gene-b3899	7.85126175359926	7.92149784669545	6.9968362137304	8.82672210783366	8.12442047639546	8.00640068285416
gene-b3900	6.01450036650127	6.42502610575672	6.59951829277824	5.65395189502433	6.29255432866269	7.07184096779085
gene-b3901	6.24021628920231	6.50422932060518	6.00851585815941	5.65395189502433	6.54999167094222	6.06581555516147
gene-b3902	6.8537880577214	5.65395189502433	7.19549309480642	7.3289889426364	7.498128894884	7.27177169566697
gene-b3903	6.99007801014166	6.35920772672906	6.59951829277824	6.68976706685707	6.81982445449168	6.54061851861377
gene-b3904	6.57175311349389	5.91369581227106	6.64002929295253	7.25960967699845	7.24689058699254	7.07184096779085
gene-b3905	7.77293147135697	7.46216554677851	7.56367044501201	7.95175889372171	7.60669712177269	7.7028613191229
gene-b3906	8.16936315735855	8.90192274406528	8.78246410414262	8.53739779161687	8.86508245490211	8.12181391829743
gene-b3907	9.25447779589477	9.12962297431415	9.42401763536912	8.9832754706525	9.28598377897533	8.50086368607659
gene-b3908	12.8744187745332	12.5996805510106	13.6926914904503	13.7274950336177	13.019960768794	13.9861154723568
gene-b3909	8.84812786319147	9.02378416870648	8.47336106911463	9.28745961989993	8.84072577611667	8.42765659858937
gene-b3910	11.8948472557797	11.8918696662189	12.0277399232811	11.689678653921	11.6375848666261	11.7396427442828
gene-b3911	11.4520022482074	11.5894801754278	11.4584239713396	11.3645028988339	11.6361867325605	11.3335604410477
gene-b3912	11.4146107919791	11.1988556315986	12.0573603781085	11.5096695534441	11.4442079258651	11.1639585084878
gene-b4484	12.1801068996652	12.2891174873004	11.7274353546367	11.987464275314	11.5589694805194	12.3829259180393
gene-b4716	11.366465056885	12.1054672897277	8.89924651590581	10.1685803081464	10.6293299089433	10.5383861743191
gene-b3915	11.3261640174879	11.615303798063	11.3041530630406	11.2663370207774	11.4652277986768	11.5028628617243
gene-b3916	14.3819420246606	14.0610868693761	14.5970275915052	14.429013461881	14.3768328073292	14.2112312155345
gene-b3917	7.60038920360238	7.61296111005342	8.1831725038675	7.69828231592263	7.13454290708291	6.82628992033018
gene-b3918	7.60876023545964	8.31933149744669	7.75716007869908	8.12162266216425	7.96254175574305	8.22301523546789
gene-b3919	12.7245712031287	12.4966086537123	13.371745989583	12.6758586445114	12.004788335917	13.1870759161177
gene-b3920	6.99007801014166	7.45485472876772	8.23934669854708	7.94349999211312	7.74015136189889	7.79800923172346
gene-b3921	8.96038973938678	9.56077198702395	9.48714243025206	9.29374081731912	9.43412000134838	9.59419967120256
gene-b3922	12.1233072616177	12.6629415617091	12.2838487225186	12.3283722123156	12.9642331084662	11.7396427442828
gene-b3923	13.0291936625871	13.5205882802716	13.3971755550443	13.1560834354688	13.8717971209903	12.6568169940389
gene-b3924	10.9652732482043	11.8409595902069	10.3017560357343	11.0417867966176	11.9368602993919	10.6050320774587
gene-b3925	13.0180573207851	12.0704838838509	12.2935444010156	12.2426562417345	11.2685303003993	12.2877790543851
gene-b3926	17.7698398985037	16.4968451218722	17.3547469216338	16.3120989134852	15.871466142748	16.1670165489272
gene-b3927	17.4519017583238	16.7266205233284	16.9031652230534	16.2356064004127	15.9660488650284	15.6204078686764
gene-b3928	11.3064839399582	11.2789851561746	11.1682637901265	10.8820822724242	11.4422090080117	11.3968458397172
gene-b3929	12.1526546498342	11.8850181162299	12.7636651920671	12.6939620176197	11.8021587294808	13.1495211568369
gene-b3930	9.21122447556919	9.38026601068351	8.69525185172221	9.3247379426082	8.53748620583944	9.02622177530066
gene-b3931	14.2984714940675	14.5948543784377	14.7211310759359	15.2908145836984	14.6214395641033	15.1353700264267
gene-b3932	12.9356595315944	12.8641358937857	14.3124764615883	14.0857815218312	12.6295278224855	14.2863146221228
gene-b3933	10.602989690256	10.4561977944628	10.7023296531287	10.3429806570044	10.0637289603119	10.3704651861919
gene-b3934	9.56007505416404	9.7139866824004	9.38696751396356	9.05919621791076	9.56831749176571	9.26952780319407
gene-b3935	8.21225606161093	8.81175655017614	8.9208722238675	9.08846076333687	8.70137299499323	9.72722299390852
gene-b3936	12.8345974837811	13.5339868972884	13.0323189205172	12.8460886450554	13.2273882591806	12.7131630806313
gene-b3937	8.77269291593298	9.07769093228467	8.3590314709128	8.4546121347802	8.8159404219623	8.46689465528171
gene-b3938	10.3915211524773	10.1382858594754	10.1506183002042	10.3094434014874	9.76730334644141	11.0119725384516
gene-b3939	9.19040566353439	7.3947326953078	8.75858591899548	9.37888851111942	8.36554936412831	9.37038940578989
gene-b3940	10.4449170973572	9.86893887132445	9.99330751069148	10.208837626537	10.3013874059712	10.6549183020056
gene-b3941	9.01482757486798	9.5763872883861	9.0856418856377	9.19312260665494	9.16624612049918	8.79817110539404
gene-b3942	13.136745061802	12.6407447013148	13.37824907068	13.4393497306557	12.7444300341153	13.368935257667
gene-b3943	8.34302160715992	8.06144537693915	8.21409983902222	7.93518936030125	7.74565017695823	7.91924369248151
gene-b3944	6.61499649516399	6.13826745916464	7.35458994572132	6.66457354398952	6.53311501355213	7.09730259185361
gene-b3945	9.72605422331644	9.4049930225748	10.2027831632395	9.51666530359186	9.23483400930353	9.5766675103662
gene-b3946	8.27416521755364	7.82108225589648	7.97501822903195	7.65765918957589	7.36426979511131	7.98207568762637
gene-b3947	8.71517050435881	8.56832761938115	8.64766175202165	8.27248730335107	8.55567277487586	8.33151693113171
gene-b3949	7.17234459571902	6.35920772672906	7.17252217661035	7.40721736852844	7.08815149280004	7.05888358302722
gene-b3950	6.42562226605476	6.13826745916464	6.64002929295253	7.03941340000394	7.01970282757576	6.49399918467735
gene-b3951	9.2368265747428	8.90938951591076	8.92393474233868	8.67987830991026	8.86749512632555	7.68757908778778
gene-b3952	7.50441819859894	7.93667664955492	7.79956043135112	7.02186551678015	6.89092829985166	8.02435808666525
gene-b3953	7.0979142205436	6.81432490105625	7.69083239601445	6.22972679703094	7.10694257624938	6.72273618470056
gene-b3954	7.93169468857308	7.91639932543936	8.23934669854708	8.52123089300051	8.11199743368126	7.99429361235017
gene-b3955	9.92582672785508	10.1192684646441	10.084328088181	9.83067884541247	9.97230067322461	9.59806669631352
gene-b3956	12.4912733058261	12.0963288907148	12.7758734317092	12.295316792812	12.1117613971122	11.778345362512
gene-b3957	11.0057843042044	11.0591546095197	11.4176184243895	10.6437445635415	10.3653082440126	10.6362957876135
