	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b3469	1339.00575616489	715.730779435243	1010.16800669888	1023.04531755124	1570.2199623708	1101.60737202693
gene-b3470	252.964522355804	270.616034111007	211.878459032181	9.38573685826823	148.082456251397	109.180908536341
gene-b3471	235.902399147055	135.594080516509	379.526397997038	15.6428947637804	331.650109392529	162.371607566866
gene-b3472	1151.32240086865	727.745444797466	1294.81280519666	3419.53679536239	1990.58306398767	2431.37484779006
gene-b3473	318.245689415367	139.598968970583	292.492148832304	356.658000614193	363.72326811979	418.526816055974
gene-b3474	2810.79934078048	3323.4852899595	2637.42310788543	1814.57579259852	1822.71078639392	1793.08645942376
gene-b3475	948.060585251373	938.288152097361	764.046564388774	362.915158519705	443.564961121695	540.305521731124
gene-b3476	23.7386062034773	30.8948537885717	19.2616780938346	6.25715790551215	21.1546366073424	2.7995104752908
gene-b3477	1.48366288771733	5.14914229809528	47.7974974921082	12.5143158110243	0.682407632494916	2.7995104752908
gene-b3478	10.3856402140213	14.8752999722752	31.3894013381009	0	22.5194518723322	2.7995104752908
gene-b3479	12.6111345455973	25.1735845684658	34.9563787628851	3.12857895275608	40.2620503172	29.3948599905534
gene-b3480	68.9903242788558	103.554972883916	124.844209867447	153.300368685048	123.51578148158	46.1919228422982
gene-b3481	637.233210274593	1011.52039811472	609.23974415314	309.729316322852	397.161242112041	177.768915180966
gene-b3482	94.954424813909	174.498711213229	113.429882108137	309.729316322852	76.4296548394306	75.5867828328516
gene-b3483	0.741831443858664	2.28850768804235	1.42679096991368	9.38573685826823	7.50648395744408	4.1992657129362
gene-b3484	40.0588979683679	84.6747844575668	11.4143277593094	18.7714737165365	21.8370442398373	13.997552376454
gene-b3485	428.778574550308	143.031730502647	345.28341471911	694.544527511849	186.979691303607	316.34468370786
gene-b3486	800.436127923499	815.280863865086	1041.55740803698	663.258737984288	936.263271783025	719.474192149735
gene-b3487	1571.19899809265	1529.86738945631	1627.25510118655	2593.59195183479	1779.03669791425	1553.72831378639
gene-b3488	270.026645564554	391.906941577252	99.1619724090005	9.38573685826823	380.101051299668	201.564754220937
gene-b3491	956.962562577677	6207.57710381486	1551.63517978112	600.687158929167	8695.23805325022	1332.56698623842
gene-b3492	847.913340330453	546.953337442121	948.102599507638	159.55752659056	412.856617659424	534.706500780542
gene-b3493	11638.5935226986	11963.1739392414	9716.44650511214	9748.65201678793	10910.3332283287	8798.86142383898
gene-b3494	14043.6110636884	18194.7803737807	12022.8541079776	21630.9948793555	19483.4203153623	12299.6492731901
gene-b3495	13185.3120831439	13419.2369557583	16945.9963496647	17319.8130824576	16424.1868988876	14574.2515343639
gene-b3496	12101.4963436664	10372.0889691299	8765.49032366467	13080.5886014732	9425.41422001978	9031.22079328812
gene-b3497	1818.22886889759	1708.37098912361	1902.62575837989	2477.83453058281	1107.54758753925	1993.25145840705
gene-b3498	12104.4636694418	13018.1759834289	13045.8632334057	6566.887221835	8148.62953962179	8100.38356025392
gene-b3499	1203.25060193875	1557.32948171282	1095.7754648937	1029.30247545675	1217.41521637093	1273.77726625731
gene-b3500	2313.77227339517	1878.86481188277	1723.56349165572	2224.41963540957	1555.20699445591	1604.11950234163
gene-b4613	224.033096045317	231.711403414287	183.342639633907	894.773580488238	399.890872642021	614.49254932633
gene-b4712	24.4804376473359	18.8801884263493	14.9813051840936	0	22.5194518723322	58.7897199811068
gene-b4713	73.4413129420078	42.3373922287834	73.4797349505543	43.8001053385851	58.6870563945628	109.180908536341
gene-b3501	65.2811670595624	26.317838412487	42.8037290974103	234.643421456706	119.42133568661	254.755453251463
gene-b3502	390.203339469657	303.227268665611	479.401765890995	1195.11715995282	639.415951647736	711.075660723863
gene-b3503	196.585332622546	48.0586614488892	351.703974083721	334.7579479449	96.2194761817832	125.977971388086
gene-b3505	108.307390803365	107.55986133799	133.404955686929	9.38573685826823	183.567653141132	205.764019933874
gene-b3506	7309.26521633942	42051.9008947001	6290.00799086444	4727.28279761443	28831.7224729102	5366.66158113246
gene-b3507	178.781377969938	718.591414045296	309.613640471268	100.114526488194	333.697332290014	144.174789477476
gene-b3508	229.225916152327	1461.78428573705	537.900195657456	68.8287369606337	239.525079005716	132.976747576313
gene-b3509	22507.1660066719	97195.2100188464	55851.7325172709	11159.6411244809	52114.1060783717	15610.0704102215
gene-b3510	24751.9479557882	128014.543053713	50641.0918951461	9229.30791063042	43354.0393000345	14550.4556953239
gene-b3511	5482.87620155939	30219.7440205992	16117.7441916298	4336.21042851992	24521.6358660723	6717.42538546027
gene-b4704	557.857245781716	2303.38298801462	204.744504182613	525.601264063021	2039.7164135273	622.891080752203
gene-b3512	3148.33264773617	25555.1932254469	4388.09562796951	2396.49147781115	8846.0501400316	3702.35260357208
gene-b4718	2051.16394226921	9400.04532863393	2125.91854517138	1348.41752863787	3388.15389533726	2263.40421927261
gene-b3513	186.199692408525	637.921518041804	288.211775922563	6.25715790551215	261.362123245553	261.75422943969
gene-b3514	382.043193587212	716.302906357254	485.822325255607	237.772000409462	428.551993206807	272.952271340853
gene-b3515	844.20418311116	4088.41898468765	746.211677264853	910.416475252018	1935.99045338808	845.452163537821
gene-b4452	764.086387174424	2301.09448032658	376.672816057211	525.601264063021	1459.66992590663	433.924123670074
gene-b3516	4907.21500112506	10953.9420488147	4577.85882696803	1820.83295050404	3901.32443497344	2575.54963726753
gene-b3517	5599.3437382452	37064.0983886118	14775.847284426	4245.48163889	29469.0912016605	7478.89223473937
gene-b3518	199.552658397981	278.625811019156	369.538861207642	1148.18847566148	350.757523102387	207.163775171519
gene-b3519	5845.63177760627	8207.16069624186	8059.94218904236	4958.79764011838	5509.07681713146	4489.0150471288
gene-b3520	255.931848131239	670.532752596407	301.766290136743	53.1858421968533	407.397356599465	176.36915994332
gene-b3521	77.1504701613011	18.3080615043388	109.149509198396	469.286842913411	55.2750182320882	27.995104752908
gene-b3522	6338.20785632843	8992.6909601624	5274.1328202859	6604.43016926808	6733.99851745983	5789.38766290137
gene-b3523	813.047262469096	415.936272301696	751.205445659551	556.887053590582	420.363101616868	583.697934098131
gene-b3524	17067.3160288563	19407.1173215211	15196.7506205506	10286.767596662	8933.39831699095	9907.46757205413
gene-b3525	106.081896471789	68.0831037192598	44.9439155522808	96.9859475354384	69.6055785144814	71.3875171199154
gene-b3526	371.657553373191	353.574437802542	422.330127094448	438.001053385851	250.443601125634	400.329997966584
gene-b3527	956.220731133818	1119.08025945271	1192.79725084783	707.058843322873	906.919743585743	890.244331142474
gene-b3528	25819.4434035008	6503.93884941634	14350.6635753918	68800.5797500589	16895.0481653091	33358.9668235652
gene-b3529	2034.10181906046	2048.78650771991	2060.99955604031	941.702264779579	845.503056661201	688.679576921536
gene-b3530	3822.6574302037	3044.28735201833	6028.90524337024	1996.03337185838	1293.84487121036	2295.59858973845
gene-b3531	17.8039546526079	34.3276153206352	90.6012265895185	3.12857895275608	15.0129679148882	27.995104752908
gene-b3532	155.784603210319	194.523153483599	162.654170570159	12.5143158110243	107.820405934197	8.3985314258724
gene-b3533	89.7616047068984	132.733445906456	153.38002926572	190.843316118121	124.88059674657	139.97552376454
gene-b3535	442.873371983623	533.794418235877	721.95623077632	322.243632133876	208.816735543444	221.161327547973
gene-b3536	353.111767276724	904.532663698737	843.233463218983	610.072895787435	765.661363659296	898.642862568346
gene-b3537	40.0588979683679	175.64296505725	82.7538762549932	31.2857895275608	124.88059674657	78.3862933081424
gene-b3538	272.25213989613	263.17838412487	380.239793481995	416.101000716558	406.032541334475	232.359369449136
gene-b4453	84.5687845998877	233.99991110233	74.1931304355112	181.457579259852	341.203816247458	109.180908536341
gene-b4454	45.2517180753785	53.2078037469845	14.2679096991368	78.2144738189019	150.129679148882	33.5941257034896
gene-b3539	100.889076364778	100.122211351853	66.345780100986	68.8287369606337	166.50746232876	117.579439962214
gene-b3540	112.016548022658	125.295795920318	102.728949833785	0	74.3824319419459	78.3862933081424
gene-b3541	71.9576500542904	79.5256421594715	82.7538762549932	62.5715790551215	34.1203816247458	109.180908536341
gene-b3542	20.7712804280426	44.6258999168257	27.8224239133167	12.5143158110243	4.0944457949695	36.3936361787804
gene-b3543	5.93465155086931	33.7554883986246	39.2367516726261	0	42.9916808471797	75.5867828328516
gene-b3544	1180.25382717913	1096.76730949429	1371.859517572	685.158790653581	1082.29850513694	1399.7552376454
gene-b3545	18.5457860964666	58.9290729670904	28.5358193982735	0	8.18889158993899	16.7970628517448
gene-b3546	468.095641074817	633.91662958773	441.591805188283	572.529948354362	561.621481543316	593.496220761649
gene-b3547	158.010097541895	155.618522786879	179.775662209123	387.943790141753	292.070466707824	155.372831378639
gene-b3548	3433.1959221779	3783.47533525601	3717.50387211008	2421.5201094332	2448.47858539176	2516.75991728643
gene-b3549	316.76202652765	225.418007272171	671.305151344385	222.129105645681	169.919500491234	251.955942776172
gene-b3550	280.412285778575	188.801884263493	341.003041809369	381.686632236241	161.0482012688	275.751781816144
gene-b3551	1816.00337456601	1815.9308504616	1114.32374750258	1057.45968603155	1096.62906541933	971.430134925907
gene-b3552	99.405413477061	116.71389209016	75.6199214054249	184.586158212608	63.4639098220272	67.1882514069792
gene-b3553	263.350162569826	461.134299140533	303.193081106656	206.486210881901	243.619524800685	188.966957082129
gene-b3554	7743.9784424406	9397.75682094589	5079.37585289269	4911.86895582704	5698.78613896504	4642.98812326979
gene-b3555	4945.04840476186	6162.37907697603	13485.3148521391	4110.95274392148	5730.17689005981	11189.6433697373
gene-b3556	385.010519362647	426.806683819897	365.971883782858	409.843842811046	1557.2542173534	291.149089430243
gene-b4455	0	6.86552306412704	2.14018645487051	93.8573685826823	0	15.3973076140994
gene-b3557	0.741831443858664	24.0293307244446	4.28037290974103	9.38573685826823	3.41203816247458	16.7970628517448
gene-b3558	39.3170665245092	40.048884540741	34.2429832779282	3.12857895275608	9.55370685492882	6.998776188227
gene-b3559	5381.24529375075	4225.72944597019	6193.69960039527	9952.00964871708	9641.05503188817	11892.3204990353
gene-b3560	1891.67018183959	1487.52999722752	2473.34214634536	2743.76374156708	2797.18888559666	4066.28896535988
gene-b4553	21.5131118719013	39.4767576187305	44.9439155522808	100.114526488194	53.2277953346034	30.7946152281988
gene-b3561	262.608331125967	144.175984346668	138.398724081627	425.486737574826	289.340836177844	305.146641806697
gene-b3562	58.6046840648345	2.86063461005293	6.42055936461154	0	29.3435281972814	16.7970628517448
gene-b3563	0.741831443858664	34.8997422426458	0.713395484956838	0	9.55370685492882	0
gene-b3564	7936.11278639999	5692.66287400533	6972.01407448318	13840.8332869929	4761.84045954952	7000.17594346464
gene-b3565	3243.28707255008	2910.98177918986	3053.33267561527	5381.15579874045	2624.53975457545	3314.62040274431
gene-b3566	163.202917648906	161.911918928996	154.093424750677	125.143158110243	55.2750182320882	23.7958390399718
gene-b3567	116.46753668581	59.501199889101	124.13081438249	3.12857895275608	93.4898456518035	44.7921676046528
gene-b3568	411.716451341559	291.784730225399	331.015505019973	872.873527818945	298.212135400278	319.144194183151
gene-b3569	176.555883638362	284.347080239261	218.299018396793	34.4143684803168	207.451920278454	306.546397044342
gene-b3570	2786.31890313314	4089.56323853167	1128.59165720172	3003.43579464583	2170.73867896633	1647.51191470863
gene-b3571	560.82457155715	601.305395033126	531.479636292844	484.929737677192	584.140933415648	429.724857957138
gene-b3572	1735.14374718542	2233.01137660732	1756.37968396374	825.944843527604	1275.419865133	1153.39831581981
gene-b3573	38.5752350806505	24.6014576464552	44.230520067324	6.25715790551215	59.3694640270577	93.7836009222417
gene-b3574	467.353809630958	248.303084152594	526.485867898147	200.229052976389	279.104721690421	442.322655095946
gene-b3575	74.9249758297251	44.0537729948151	76.3333168903817	0	54.5926105995933	102.182132348114
gene-b3576	0	8.00977690814821	4.99376839469787	0	2.72963052997966	2.7995104752908
gene-b3577	0.741831443858664	11.4425384402117	0.713395484956838	0	2.04722289748475	0
gene-b3578	32.6405835297812	44.0537729948151	14.2679096991368	6.25715790551215	34.1203816247458	32.1943704658442
gene-b3579	28.1895948666292	38.9046306967199	53.5046613717629	0	38.8972350522102	40.5929018917166
gene-b3580	103.856402140213	51.4914229809528	42.8037290974103	3.12857895275608	47.0861266421492	33.5941257034896
gene-b3581	8.90197732630397	22.8850768804235	12.1277232442663	6.25715790551215	6.82407632494916	2.7995104752908
gene-b3582	34.1242464174986	32.6112345546034	23.5420510035757	68.8287369606337	8.87129922243391	34.993880941135
gene-b3583	139.464311445429	155.046395864869	189.049803513562	488.058316629948	121.468558584095	121.77870567515
gene-b3584	284.863274441727	242.581814932489	253.255397159678	691.415948559093	350.757523102387	232.359369449136
gene-b3585	232.193241927762	268.327526422965	276.797448163253	466.158263960655	382.148274197153	425.525592244201
gene-b3586	199.552658397981	180.219980433335	144.819283446238	209.614789834657	198.580621056021	218.361817072682
gene-b3587	17.0621232087493	17.1638076603176	0	0	2.04722289748475	1.3997552376454
gene-b3588	16501.2986371921	10322.886053837	10650.9945904056	4126.59563868526	2562.44066001841	3611.36851312513
gene-b3589	18.5457860964666	1.14425384402117	0.713395484956838	0	23.8842671373221	0
gene-b3590	830.109385677845	638.493644963814	567.149410540686	844.716317244141	833.219719276292	1131.00223201748
gene-b3591	539.311459685249	361.01208778868	686.286456528478	522.472685110265	515.217762533662	716.674681674444
gene-b3592	975.508348674143	1330.19509367461	1344.03709365868	1761.38995040167	624.402983732848	776.864156893197
gene-b3593	529.667650915086	771.22709087027	522.918890473362	675.773053795312	451.071445079139	319.144194183151
gene-b3594	808.596273805944	1237.5105323089	540.753777597283	769.630422377995	934.21604888554	558.502339820514
gene-b3596	0	8.00977690814821	2.14018645487051	6.25715790551215	5.45926105995933	0
gene-b4615	0	10.2982845961906	14.2679096991368	0	16.377783179878	2.7995104752908
gene-b3597	1666.89525435042	1829.08976966784	2613.88105688186	544.372737779557	898.730851995804	823.056079735495
gene-b3598	1100.87786268626	1573.92116245112	1222.75986121602	431.743895480338	822.301197156374	387.732200827776
gene-b3599	20351.4038308186	20981.0384839722	16511.538499326	7527.36096033112	8180.02029071656	4360.23756526542
gene-b3600	11769.8976882616	14851.2706415508	14723.0560185392	3188.02195285844	4239.11621305842	3672.95774358153
gene-b3601	21145.9053071912	32900.7307771408	23124.001249391	26164.3057818991	48642.0160442376	28241.4616747336
gene-b4554	23291.2818428305	36764.8760084003	15016.9749583414	32362.0206873089	48143.8584725163	27803.3382853506
gene-b3602	466.6119781871	542.376322066036	562.869037630945	416.101000716558	343.933446777438	400.329997966584
