	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b2268	7.24311899945486	6.8868309763064	6.6486475617713	7.71973390600577	7.1149790761461	7.51905527799084
gene-b2269	7.19876963932026	7.55833770697802	6.53382897267991	5.77939434402016	7.67444951953013	6.85219854719334
gene-b2270	7.05627457987281	7.58046790749658	7.29377802692055	5.53933030230194	7.71308082560448	7.24687251205544
gene-b2271	6.29415140842653	6.42507665359449	6.61529183110214	6.5596282004474	6.31943356989959	5.34734486912701
gene-b2272	5.80185879202398	6.25539546657244	6.23523462488324	6.05247280849814	5.80374079334946	5.90362324636282
gene-b2273	5.58263279428784	5.71285740428998	5.89369456292556	4.67881656271648	5.60478331200903	5.15363241079037
gene-b2274	5.67144500342851	6.44597954978144	5.56567642178942	5.38481895324255	5.98636473145322	5.15363241079037
gene-b2275	6.76825788841759	7.39267110026029	7.21756178050703	7.34835683940801	7.81413383257335	6.56512970030643
gene-b2276	11.634840614951	11.2381392341206	11.8682794047084	11.7687412314796	12.2845339609946	12.3676296462292
gene-b2277	10.1240030119055	9.89426749295237	10.5199275744181	9.42074083633413	11.0937459010062	10.2083244811483
gene-b2278	11.7505632646447	11.6883099538692	11.6244037009541	11.6402965435809	12.3497390574934	11.7315938817372
gene-b2279	8.77136099294504	8.60718097849518	8.54991685024514	8.24065976420404	8.85382446592916	8.65728131677927
gene-b2280	9.42678528452505	9.11545885091427	9.20669675026164	9.20022854624759	9.86659767620425	9.72845384194814
gene-b2281	9.42054307485281	9.15517024860973	8.79059569061046	8.17923113254404	9.89170639023631	9.49345328073302
gene-b2282	10.1201595815015	9.92007439668611	10.4793964927165	10.5257996031005	11.0746982389955	10.4014275509492
gene-b2283	12.1434868643932	12.1783429759792	12.0313255569032	12.2004120650055	13.0904139303942	12.2485946168901
gene-b2284	10.4421600679435	10.1402319142693	10.9407879304749	10.1300750067633	11.6522887773822	11.3080734745218
gene-b2285	9.67241209950023	9.90550728814965	9.64804763107628	8.91171599535261	11.0502972315281	10.3120853552772
gene-b2286	11.6014740767046	11.4708610145188	11.7226946968862	11.7347092609274	12.4953012256354	12.0361546365728
gene-b2287	10.0257288945588	10.0402482981815	9.95039816361116	9.12121790980357	11.1696552457669	10.5637084298235
gene-b2288	9.82900274025841	9.8111953208024	10.1539219875488	9.58861634011223	10.8262078189891	10.5516465300875
gene-b2289	12.7204848308085	11.920889521245	11.955088992146	14.817679720954	13.7163699168426	13.9983553946137
gene-b2290	9.53907545258179	9.31560040222999	10.0105410135551	10.0125758307151	10.2667180616146	10.5176019333055
gene-b2291	9.26022954090727	9.03416154495635	8.05717396952997	7.60661759955463	7.96128725826138	8.26041138424874
gene-b2292	9.8719281397006	9.68640566163016	9.18737087593614	9.85079551066401	9.46510590124374	9.54036830794762
gene-b2293	12.5951525890367	11.8803018935515	12.1186237907653	13.3508606790154	11.6583935314648	12.2128814974454
gene-b2294	11.630458590842	11.054329193019	11.3045241462	11.9598880389653	10.6057053348076	10.7674844528486
gene-b2295	14.6589456338874	14.507768063802	14.9864727068387	15.0253417156311	14.3286248994037	14.8187199411647
gene-b2296	14.1873197520842	14.0180961883581	13.9343620573271	13.4067904578128	13.3799951116093	13.514730415734
gene-b2297	13.8171644502475	13.7562591358881	13.1888090659542	13.051898032984	13.8510517595956	13.3116338102571
gene-b2298	7.25037208151433	6.68114379720211	7.03471151629289	7.53406433487995	6.9837600747447	7.57409217449069
gene-b2299	9.06582500298456	8.88634898715882	8.92197524258361	8.01291172224624	9.36549545483474	9.43914266154482
gene-b2300	9.05174466466226	9.00063167734362	9.62082597510477	9.24563056773397	9.25039582982905	9.6349400533829
gene-b2301	8.48680055017515	9.0134974674854	8.3645744425295	7.40401378517681	7.9811099840219	8.24708543278369
gene-b2302	10.9623450212635	10.6320626232402	11.275752086994	9.06320569450251	9.54776775546346	9.79821700290698
gene-b2303	12.3160723982829	12.8365017218109	11.572288979196	11.7994583235841	12.409954692428	11.7387027475617
gene-b2304	12.6717818431128	12.9052552515311	12.3471719570899	12.8318353199472	12.6084057034507	12.2810123483277
gene-b2305	10.0441026380885	10.3914291271732	9.29633526959043	10.437394776354	10.0300453822108	9.14613134341038
gene-b2306	6.63706904960126	7.22719003329851	7.70456351446615	8.3560901870104	7.03935812470295	7.19100315398555
gene-b2307	7.62759976799231	7.92854172916308	7.87422256472172	8.0985091203214	7.89591693090699	8.16439495730268
gene-b2308	7.92857998713202	8.45241574713143	8.32959120630917	7.8444205788567	8.22299769580092	8.42317416404336
gene-b2309	11.1804984804585	10.7736673658973	10.3362169828073	10.7256584853495	10.438365838642	10.2993160266137
gene-b2310	12.6854942502754	11.7106475694838	12.2486721455193	11.4613700400063	10.7034335656363	11.2864052465084
gene-b2311	5.32304775678098	6.68969288678937	5.0185354852322	5.38481895324255	5.63230048846329	6.15861955043408
gene-b2312	10.164685215937	10.3144092941685	10.5072509502262	9.36699049701849	10.4312508141096	10.2815714333212
gene-b2313	9.58024902337018	10.0620443324707	9.6608316224882	7.16636719013285	9.98506813373566	9.76840027493189
gene-b2314	11.66283878941	10.6174216038297	11.6296105527852	12.5322240154477	10.8043483859285	12.0366353949335
gene-b2315	11.3776133939231	10.1863205820588	11.0884948362361	12.0773447886899	10.7843875255588	11.2545205933938
gene-b2316	12.3674096409908	11.985214602563	12.0102724890782	12.2232477437167	12.2847312881948	12.3035586298181
gene-b2317	10.1749104236306	10.0589507248292	10.4197661510817	9.38738295563489	10.5930100983708	11.0032064338325
gene-b2318	11.8585528327794	11.8389898658169	11.955088992146	13.0593200715926	12.1678502478002	12.6627574475578
gene-b2319	10.2087814610458	10.3685023228723	10.3793699209875	9.46617945459024	10.3069263055183	10.5796355892247
gene-b2320	10.6942669576664	10.7359222085866	11.2012061250178	11.5240221326738	11.0696677158607	11.12576926793
gene-b2321	6.65989280595295	6.51643809742905	5.99473967891875	5.53933030230194	7.69871877779125	6.4443623604225
gene-b2322	7.05627457987281	7.05172911213636	6.32438772415316	7.65296878415208	6.23392109743622	7.08731951286303
gene-b2323	12.7409538608622	11.8942475449323	12.4254087604188	12.0689647765557	12.1471619111172	12.0148410668639
gene-b2324	9.15882725280176	8.96132758165601	8.7164163151581	7.97716853407874	9.17902071860447	8.36891154261697
gene-b2325	7.05627457987281	7.52217980567451	7.10621806232728	7.65296878415208	7.23454086281764	7.95034768825881
gene-b2326	7.2284959427067	7.27732886346494	7.74407718641163	8.52576154187701	8.21967446807439	8.37504370385798
gene-b2327	7.36147394032823	7.32569238732933	7.72938984056726	6.91749616011317	7.66462263496941	7.61660587630237
gene-b2328	7.59980381427416	7.69829580221049	7.8336891912289	6.05247280849814	7.70830982857085	7.37729535172979
gene-b2329	10.132613436317	10.0004874058931	9.98129289317716	9.23065533652999	9.89170639023631	9.54308096218602
gene-b2330	8.49278518228555	8.80167683178707	9.39914811309664	7.94049778622951	9.08223423882222	8.52587616023356
gene-b2331	9.16444475249453	8.32617161300259	9.29633526959043	10.6518149917946	9.0472235402149	9.46798254162644
gene-b2332	10.1693420325428	9.74438426365314	10.4347205933504	10.8110602181415	10.1168828356423	10.659234995174
gene-b2333	6.90616742358565	6.33762332926737	5.65293843661397	7.19843821780606	6.60004960956543	5.72243191409973
gene-b2334	6.21519374868746	6.02663911468244	6.20391294357522	5.38481895324255	5.78115424042086	5.72243191409973
gene-b2335	5.93769097510951	5.4754332207665	5.15815459194574	5.38481895324255	6.02283609133116	5.25905433660949
gene-b2336	5.32304775678098	5.67052259908515	5.89369456292556	5.38481895324255	5.54677390709129	6.02051109686801
gene-b2339	4.92404587427489	5.55434255974235	5.39379606022226	4.67881656271648	5.78115424042086	4.67881656271648
gene-b2340	14.3070977489714	14.4761737132164	13.134677533433	15.3885924957348	15.4793307167963	14.4036255792591
gene-b2341	12.2645817911798	12.0283373399158	11.57330265288	12.4263225139685	11.5153797782459	11.425066877662
gene-b2342	11.955249795561	11.4786919458317	11.4425783381296	11.2440946514001	10.7245386381272	10.7904749372659
gene-b2343	11.5449246263446	11.0201548941524	11.9365653549788	13.1746212964973	11.1658031847593	11.901694630096
gene-b2344	12.5474995296994	12.2565043041135	11.7236080334959	11.2862761827879	11.5440187232276	11.1320823387603
gene-b2345	5.69909453298649	6.76416912644113	6.050944648089	7.09984916295354	6.53281787559741	6.05672866740949
gene-b2346	11.9699983612288	11.7365202525093	12.3824900980867	12.3998396239344	11.1554804410748	11.6095846103624
gene-b2347	10.6125250263292	10.8350629170248	10.3330276165914	9.89890151069507	9.89688273800744	9.82074014261799
gene-b2348	6.63706904960126	7.0322006937134	6.44662193117781	6.45173350956221	6.84716990748625	6.71669663610921
gene-b2349	6.78887650492485	6.73982049175792	6.96777107032643	6.75096924172931	7.18657999351396	7.35218456340499
gene-b2350	6.61382539046666	6.42507665359449	6.82277885653245	6.33330440840644	7.49159837283495	6.05672866740949
gene-b2351	6.57813357294598	7.10245535344161	6.95049563255458	6.20160439739126	8.19619173824484	6.79585225053
gene-b2352	6.23142571505568	6.29134884354437	6.81316120052911	6.5596282004474	8.95477472937907	7.59551121163833
gene-b2354	9.42834161427895	10.8095300056058	7.71454691712307	10.0081969528491	11.531434364268	8.3252313441316
gene-b2356	5.4076164066016	5.4754332207665	5.21412510089514	4.67881656271648	5.01110853581369	6.12569789769864
gene-b2357	4.92404587427489	5.41764532685346	5.15815459194574	4.67881656271648	6.18865134331146	5.01531613932142
gene-b2358	4.67881656271648	5.15874117578422	5.21412510089514	5.18050033037628	5.70985821033268	5.25905433660949
gene-b2359	5.27595502254591	5.81070998448758	6.03253987439782	5.38481895324255	5.33909282490022	6.19059603675289
gene-b2360	6.43770321465433	6.46652844740969	6.01380973698099	6.61024648883005	7.17255978507248	6.85219854719334
gene-b2361	5.916311947594	5.73328679658876	5.53434494162217	6.12956113428198	5.48406905628107	6.12569789769864
gene-b2362	5.22456651080912	5.7532625198601	5.35365604028255	4.67881656271648	5.6847717629525	5.25905433660949
gene-b2363	7.30009221273169	7.27184802153635	7.2317400484083	7.34835683940801	7.80077479686644	8.00696933414898
gene-b4545	6.93392166969966	6.61963177775247	6.54579773997993	7.13351790602894	7.82296984303178	7.21922473462861
gene-b4501	9.21223131916619	9.43386118400236	8.17678959595487	10.7728670116499	9.25685867890395	9.54308096218602
gene-b2364	9.58444190439661	8.83651033689809	9.00465955456039	9.48522230587357	9.31993794128902	8.34411562008155
gene-b2365	8.1652539081118	8.02774954833044	7.93078588976354	7.82439289395176	8.07625873064677	7.4849542255756
gene-b2366	7.92857998713202	7.92854172916308	8.99255652042703	7.58285103506013	8.73598518260476	8.21321379586197
gene-b2367	6.03837884987008	6.08490514174693	6.49721096366465	8.17923113254404	6.87388384682406	6.79585225053
gene-b2368	7.45182309765355	7.42743031146188	6.93299180767128	8.82453265574177	8.03896325899075	7.41412276756903
gene-b2369	7.24311899945486	7.25527221989964	6.12156766891801	7.09984916295354	7.36906979553681	6.6539486403865
gene-b2370	9.06181611667599	9.04673164541315	8.28378723129134	9.64048869369077	9.24064675048645	9.33964822596248
gene-b2371	7.88802571390392	8.04046654544769	8.13310716662965	8.0985091203214	7.68420781221001	7.98298013672848
gene-b2372	6.70434577077055	5.67052259908515	5.78113163014704	5.87897949664688	7.45768516021938	6.31020773035695
gene-b2373	6.46446077374234	6.99900509985073	6.050944648089	8.01291172224624	7.76910061997358	7.3005413881763
gene-b2374	5.27595502254591	6.41448801699458	5.53434494162217	5.38481895324255	6.24861995153056	6.25195709911154
gene-b2375	6.77860827114332	6.48673677756259	6.03253987439782	6.33330440840644	7.87060016282482	5.67093972986444
gene-b2376	7.75884469526964	7.7691153421523	8.23301854388426	7.3764667570558	7.99287151711619	7.76541333677373
gene-b2377	11.9449710773411	12.0983408132781	12.4535725443738	12.9351500414192	12.2129272363967	12.0890276627458
gene-b2378	8.7490690169366	8.87228523871977	8.78358257828922	8.06488836633856	9.63091961399023	9.72368057332956
gene-b4680	5.32304775678098	5.44713314792009	5.26455605092478	5.38481895324255	6.21903078608941	5.94408833578012
gene-b2379	9.91250050720997	9.38029376234223	10.5647981284151	9.8556790492638	8.83015122047114	9.36747266480729
gene-b2380	9.29988978661128	9.83581053114098	9.55249070168843	8.99390299564283	8.4748559555534	8.33784863302284
gene-b2381	11.1450161738186	11.6754967199102	10.5157144047716	10.6291889408331	10.3648375577445	9.8495033798908
gene-b2382	9.22662085244556	8.92603069468983	9.01666140042509	9.18477014305652	8.74752540583187	8.78223837590202
gene-b2383	7.12147076477509	6.71500191614253	6.44662193117781	7.8444205788567	6.30561134475138	6.6539486403865
gene-b2384	7.09739117376382	6.86469294717354	7.00166182791892	7.58285103506013	6.46172153918294	5.25905433660949
gene-b2385	7.04789780092467	7.61087081082947	6.15523923357741	5.66777036575082	6.24861995153056	6.67520998164671
gene-b2386	6.75782389881307	6.32622469043866	6.94177267530572	5.38481895324255	6.77313501989976	6.22168990455955
gene-b2387	6.13033128202794	5.86486322696595	5.43163718508153	4.67881656271648	5.80374079334946	5.15363241079037
gene-b2388	12.2320253031542	13.2104681108111	11.4794540693218	12.2326569464957	13.0443074122402	12.245686713583
gene-b2389	10.1163058736901	10.53579499006	10.5022908944654	9.83604476359117	9.47067426711084	9.28233032016133
gene-b2390	11.8063156373006	11.8885983737743	11.2902098565403	12.2051993989932	11.7711386803215	11.5291848360063
gene-b2392	15.8683720456036	15.4348539814641	15.9590462487127	16.1984990021234	15.3849075491629	15.7749985399217
gene-b2393	9.81717828779768	9.91580522176506	10.1683112840295	8.0985091203214	9.7728505525412	9.65262887951859
gene-b2394	5.48268998951006	5.93269654334611	5.35365604028255	5.53933030230194	6.43707315834885	5.67093972986444
gene-b2395	8.30133308162983	8.61354423988301	7.50569192203481	7.06531620772221	8.10179344904146	7.71754755803438
gene-b2396	5.3667296928696	5.6485515826329	5.0185354852322	4.67881656271648	5.48406905628107	5.77111405676652
gene-b2397	5.55073753826961	5.50266873380989	5.31077717803498	4.67881656271648	5.84735678363117	5.81735372115
gene-b2398	8.87103730737279	8.77545722553291	8.80451978831634	10.6348788247587	9.36698946345897	9.5646000900834
gene-b2399	8.90502086637895	8.98927873629831	7.21041682769708	10.1892899173592	9.42694500529762	9.27255120456247
gene-b2400	12.0000962032992	12.1649241907209	11.9138049890262	11.1578172305949	11.842043945328	12.1138438267562
gene-b2401	6.09448057847411	5.32037662297183	5.50167923182669	5.38481895324255	5.20249866877617	4.67881656271648
gene-b2402	5.27595502254591	5.77280992738259	5.21412510089514	5.18050033037628	4.91404155757442	4.67881656271648
gene-b2403	6.11255265562071	6.05616861026122	5.99473967891875	6.65890498209449	6.70468359109168	5.34734486912701
gene-b2404	5.77722901406409	5.94896108682804	5.35365604028255	6.20160439739126	5.70985821033268	5.01531613932142
gene-b2405	8.22774611022179	8.73131248527087	8.82970120134915	8.50093523108151	8.87711320675112	8.46973377290062
gene-b2406	7.28607012560928	7.71434571127182	6.82277885653245	7.62998566227544	7.77822352489604	7.88272852834869
gene-b2407	5.55073753826961	5.35447456592228	6.38026349522651	5.18050033037628	6.69459965618443	5.94408833578012
gene-b2408	9.71637176572914	9.8803124189883	9.93680192828869	9.9036249237385	8.9164694240246	9.82965170016553
gene-b2409	8.65626031678515	9.09442732144981	8.02960581107813	7.60661759955463	7.94118238679902	7.74646266822266
gene-b2410	10.4452348928436	10.0363212184189	10.2304855850521	11.6821068530016	11.2913245961908	11.6307558187623
gene-b4546	8.47777631187337	8.57275697649213	7.87422256472172	8.60940708997076	9.03786654987464	8.91825065928396
gene-b2411	11.1293333567924	11.0241244143353	11.0809115643255	10.6177413699633	10.2302841570369	10.6135524911431
gene-b2412	12.6479673055289	12.4475649479726	12.1086371168813	13.2273444731164	12.316926117555	12.3410188548545
gene-b2413	9.40481801762668	8.67363921604924	9.80022675516428	9.73894256469869	9.09130746757074	9.61445449530113
gene-b2414	12.6889020833342	11.6995219987488	13.0756960938135	13.1465239093875	13.1900635766732	13.7152793782331
gene-b2415	12.1552666003405	11.5158125129252	13.0212739379799	13.1667893973737	11.6341277473992	12.5574810455528
gene-b2416	15.0787227397671	15.2647274402444	15.0972896966487	15.1655574489153	14.8915855584697	14.7509785714519
