	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b4724	3.31589429536111	4.17259789704178	3.59803627445238	3.38546827434837	3.41087136671463	3.41070612820431
gene-b1552	4.44347261761725	5.50921039512802	4.72144337227546	4.25494437775313	4.25559905669479	4.3802470858048
gene-b1553	4.10611604217778	4.55963085495385	4.0964194692425	4.20349609279783	4.12402887676504	4.66272777474841
gene-b4689	3.70372322232019	4.19192503123534	3.49479259168705	3.87066680368695	3.68502022987474	3.93549726586281
gene-b1554	5.0419677732423	5.39629352991102	4.9893094743808	5.14358346927463	5.28928473429883	5.02723040124992
gene-b1555	5.12691982774273	5.21863993968183	4.89493376877486	4.80173401240497	5.17056440256272	5.11947903623684
gene-b1556	4.51171375370238	4.73991561662477	4.13347358793609	4.31427008453613	4.2503935704113	3.88986007107995
gene-b1557	8.50532925150667	9.99837886595976	8.68072854074304	8.22063885745897	8.80272916217969	8.54048606210365
gene-b1558	6.76442864090343	6.93414383145963	6.69662954041836	6.99825154405966	6.84554617722851	7.01017659665994
gene-b4750	7.25902661496942	7.64555082594097	7.2687776079975	7.3781244938152	7.33876806271611	7.51632621189816
gene-b1559	6.3909108547112	6.39571438898263	6.47083962321153	6.48218310502912	6.53308226877836	6.70425661477072
gene-b1560	5.5025693558137	6.11246660613127	5.60579589925169	5.91228236731328	5.91623081668619	5.59093208344201
gene-b1561	5.97059580842992	6.56470022226502	6.14718736417415	5.99341397366428	6.34565773272835	6.0575258530344
gene-b1562	10.0072679648681	9.97119736023096	9.97580720518635	10.1379544346318	9.97586752107325	10.2025078199048
gene-b1563	9.61558160547554	9.37954994641015	9.70562343829933	9.84894877353836	9.54691649849439	9.81891604940738
gene-b1564	9.39261702655507	9.34332524445251	9.3802108838337	9.59095912771578	9.35023285241744	9.49841256101627
gene-b1565	8.65102657017129	8.64245866818218	8.44614569189342	8.70995457070281	8.50364026563829	8.70667543718591
gene-b1566	7.35657857148164	7.20269842478662	6.74308088917757	7.0743073533612	7.0419173970431	7.16337079386063
gene-b1567	4.91236372375112	5.32837304833471	4.87111417167908	4.83502403141359	4.46144663223054	4.11826025374466
gene-b1568	4.95029211070603	5.18376464238674	4.91825063672803	4.98655066456927	5.08729534167237	5.23530238095848
gene-b1569	3.92661825201683	3.83443062913028	3.76646276163824	4.16881623291572	4.06013134443147	4.18762717545843
gene-b1570	9.52315356409279	9.93984093008918	9.89682191892154	9.76467522960084	9.70131177714348	9.78961618742333
gene-b1571	4.52118752594419	4.75528562795124	4.80111384932547	4.85304622529807	4.61530140702652	4.66132108075634
gene-b1572	4.41596376005657	4.75203777208464	4.50473154280856	4.44616055501501	4.33004693530223	4.57846287771728
gene-b1573	4.92895280580547	5.02141751242662	4.87610087764533	5.06515142291983	4.82951685637303	5.06392084965558
gene-b1574	3.6806524165109	4.14420901620042	4.03482948475746	3.8576670090938	3.73078056223216	3.79824864066346
gene-b1575	4.1596208579264	4.58057948795204	4.26924102044394	4.27370340866371	4.26148910096696	4.14906429817944
gene-b1576	2.90149247421899	2.91849076880123	3.29593367595998	3.0804874767347	2.99544225615024	2.86778584812743
gene-b4534	5.96069357004379	6.08688114086592	5.31545015434985	5.82503754841997	6.04372159152727	5.76711024240837
gene-b1580	11.1782564822936	10.788250907436	10.7563618161236	11.147064837033	10.9988835965895	11.0963398801411
gene-b1581	11.1072505359088	10.6463743538434	10.7250703687552	11.1861289858213	11.0761532721582	11.0233152243586
gene-b1582	6.28728666903896	6.40054193330907	6.69614576916908	6.41620502716626	6.35602082249619	6.71611626200857
gene-b1583	8.42470691578603	8.07664831488421	8.5275329456421	8.88617511273372	8.53954989618986	8.58121924575666
gene-b1584	11.415617614936	11.1392135968262	11.3777719536371	11.5402026576728	11.4565292298007	11.4986190355681
gene-b1585	10.1794930798434	10.1550133520343	9.96102189538441	10.2591468698075	10.105217015563	10.2602043592554
gene-b1586	7.68751325643387	7.44063122004597	7.44967359424321	7.5810575842574	7.57281511440342	7.92635284652522
gene-b1587	6.2021103849733	6.50616960108901	6.56518345247542	6.83682785786792	6.5292407725302	6.67620812305624
gene-b1588	9.4459010259259	9.14312470787085	9.35065662868474	9.40801369493101	9.43588134590479	9.50432170044506
gene-b1589	6.53620526745957	6.33452114879318	6.51234685247758	6.51704624882961	6.54409298844626	6.75621034107878
gene-b1590	10.2153634910137	11.0349086316123	9.99482006964074	10.1375946307387	10.1237298220244	10.3129150885616
gene-b1591	10.5048795046394	10.8972187380175	10.4579492063058	10.5498070537004	10.5719146106422	10.6578082625176
gene-b1592	8.4559052316386	8.42151818847816	8.6292694528662	8.67161923067674	8.73318078901388	8.73081462387233
gene-b1593	9.82609685746311	10.3732090536455	9.86849422764847	9.88871715118028	9.70069206398808	9.65141539485596
gene-b1594	12.1376753978342	12.1332163435305	12.3548056495419	12.216085096567	12.1796603600467	12.0975374746919
gene-b1595	7.32973556046385	7.48266470717254	7.43307291021931	7.53510422601589	7.45437202238674	7.39692292225026
gene-b1596	13.4619943076746	13.9737212891645	14.4521044893575	13.6925041510755	14.1063834201483	14.3048998119057
gene-b1597	7.01482503135654	7.08628025056898	6.45066334254498	6.71186591425188	6.56860796744778	7.11902447352394
gene-b4601	5.27868149555459	5.66393810671929	5.57894339959343	5.49751780431995	5.6585886453181	5.7335767802184
gene-b1598	9.05417363643046	9.37211124073559	8.82753703577997	8.74397451722394	8.71015824115748	8.73558035352167
gene-b1599	8.05574685351924	8.80358165916218	8.11533624060161	7.99237558670458	7.90402597331237	7.9941449771116
gene-b1600	7.59780329202588	8.26019677993799	7.89789544359097	7.66280755591746	7.51172555143896	7.50154533853071
gene-b1601	8.93581747461451	9.35699550582625	8.86692327627504	8.88885772966534	8.8792836227157	8.74559712042035
gene-b1602	13.5645114926896	13.7412385565632	13.2067541884592	13.2697293108054	13.2693977304753	13.1718190742125
gene-b1603	12.2456428533599	11.7654238025199	12.0020510152966	12.1531802581106	12.0956861776821	11.7540325284789
gene-b1604	12.754721867263	12.5086906438646	12.6985691508405	12.945367100765	12.8350510103236	12.8554470563554
gene-b1605	7.8621218994885	7.75142299652111	7.76501908588185	7.85834237216948	8.30385432920811	8.40672692898834
gene-b1606	9.26566782967665	9.56421295495212	9.21121547539116	9.37755477335242	9.17572276488058	9.26748391135791
gene-b1607	9.27167331565317	9.76716326114473	9.10937923931046	9.15582827028584	9.09000043468329	9.13844177980133
gene-b1608	10.4249064047798	10.6810548060804	10.1348936904642	10.0781683456195	10.3536146671735	10.308405955334
gene-b1609	10.8588747317433	10.9812406861584	10.5741561163349	10.6025163678768	10.6634191259927	10.6939438414605
gene-b1610	11.3742950284347	11.11281408446	11.4246613877727	11.3246194184769	11.5220716003605	11.3561001190295
gene-b1611	13.559358906661	12.7843292447789	13.8049660276201	13.5562636805903	13.7487940606194	13.1788313736015
gene-b1612	16.3859370364823	16.2055480057817	16.2940188680562	16.4754973705791	16.3317440934175	16.0488023022371
gene-b1613	12.2177616206645	12.1941199873928	12.3985598193864	12.3349118220208	12.3308827081432	12.2364724763904
gene-b1614	11.0944740548321	10.8978188400878	11.1674214246438	11.3030021309743	11.2126715043931	11.0292989961918
gene-b1615	6.23784405846509	6.4812545889263	6.39392891331049	6.35999718857146	6.00650306866608	6.07847174160745
gene-b1616	8.92314138502173	8.71612070894626	8.29010074718068	8.74345992969048	8.64264734494443	8.38530387817402
gene-b1617	10.6149603728412	10.1017731864214	10.1873277925342	10.490161811651	10.3199757160502	9.93693193637283
gene-b1618	10.4323018535773	10.4127378354848	10.5724203596414	10.5961173575598	10.5738880625266	10.7761247190363
gene-b1619	11.7788200385368	12.2521205955407	11.4053434806202	11.5972105623635	11.4511743998698	11.4944799491819
gene-b1620	8.6173232558614	8.76120419842997	8.74074454900816	8.71132808292774	8.63319793584573	8.53284383302742
gene-b1621	12.9125330521255	12.9067713929524	12.7024207934795	12.7723175833187	12.7987360442822	12.6206750326412
gene-b1622	12.236526306131	12.0130756541853	12.0504470222537	12.0925657787594	12.0757731790819	11.9839099489286
gene-b1623	12.1604061258556	12.4602238983744	12.3745598942	12.1720103458103	12.6970536394174	13.008357655779
gene-b1624	11.4818503311699	11.31024447758	11.580388525209	11.5642569543313	11.441553697557	11.3698527684756
gene-b4409	8.93851578594962	10.0435226499122	8.47098754459869	8.882839479083	9.03036577045507	9.23379360151109
gene-b1625	9.2278880118027	9.69163466758167	8.69326418815281	8.97996300805901	9.48782659060923	9.42962276583298
gene-b1626	9.60603555001453	9.84369407139611	9.31513106511312	9.70543809365223	9.85884443827927	9.97284352232739
gene-b1627	9.66608479697871	9.56360969605104	9.21256154268763	9.745787467441	9.73791107827924	10.0632950365864
gene-b1628	10.6619996381747	11.1663710540654	10.5312329928937	10.7882601390038	10.8008513510695	11.0528056996354
gene-b1629	10.8765252570846	10.9100900604171	10.9830474175272	11.1815004679842	11.2111360623679	11.5411218646764
gene-b1630	9.30242726122703	9.15273695479776	9.45954963640514	9.67203808726675	9.82662171718157	10.2446433020429
gene-b1631	8.76114352916986	8.6878411795892	9.01732189450882	9.15166927624024	9.20999215800639	9.67054092086792
gene-b1632	10.1031286373344	9.90090975218743	10.259619835101	10.5111634951652	10.5442705539921	11.1274179353103
gene-b1633	9.17178487413683	8.83156019036551	9.56339376118886	9.67981569773551	9.75988319125831	10.223932917269
gene-b1634	13.1289254210191	13.4457691908743	13.2672003047894	12.8013436602909	13.1453644382854	13.199664567412
gene-b1635	11.1050439154385	10.9104087024042	11.2074774312837	11.3439083111416	11.2329472105029	11.0725317030389
gene-b1636	11.0478173870944	10.812317587692	11.171575433284	11.2819477081995	11.3982692229583	11.4069464401573
gene-b1637	13.5253493475676	13.0895080514482	13.6994517402583	13.6940674057163	13.8844654335071	13.7132004002771
gene-b1638	10.0363693587243	9.5208949464611	10.3355741781802	10.1137565755655	10.3022545908301	10.0048782744454
gene-b1639	9.43978463272104	9.41601871134727	9.31642412846172	9.5061883032578	9.40164039730493	9.25222603248092
gene-b1640	11.5607380796248	11.4253843506564	11.5150656665206	11.4991224984965	11.4640675474297	11.2993854315271
gene-b1641	13.4001380076087	13.4585892555039	13.5277746569046	13.5332934006809	13.5013679523069	13.6875350752779
gene-b1642	10.7444096723452	10.8055008242046	10.7672432633178	10.8817799053365	10.744540147554	10.948423965093
gene-b1643	7.25331828966712	7.46530006699363	7.72505300844172	7.56115400380149	7.4554425337353	7.64906725832668
gene-b1644	8.01086306966038	7.73688550093938	8.24533136975979	8.21736368260173	8.21926625770892	8.10723135638358
gene-b1645	9.79783283682084	9.7121810805373	9.94863015448395	9.93472220155175	9.87862391799647	9.77443538931347
gene-b1646	9.96290734744634	9.7690043757663	10.1307631970069	9.93593277122308	9.97041410392705	9.69618454943112
gene-b1647	12.0173064642608	11.6783783613474	12.2185143689035	12.1254800424704	11.984275420052	11.7268732514227
gene-b1648	5.40871451994606	5.83847633945782	5.32046454183376	5.38583209766945	5.30436393042968	5.45098856442957
gene-b1649	7.8200637375854	7.56942921081693	7.64997784203098	7.60812072496104	7.85941934364238	7.58568921626941
gene-b1650	10.2793573047412	9.75364437910704	10.2130271972216	10.3016928756701	10.5008632850735	10.2599516527342
gene-b1651	10.7983698037607	10.3268807531865	10.7848766551134	11.082878780157	10.9239946219863	10.9829809966042
gene-b1652	9.47800840932622	9.1459527227042	9.71727377610984	9.63041769994342	9.61320875755767	9.78577583229305
gene-b1653	11.6263294350151	11.4714920337716	11.8468582870357	11.580113315686	11.7348000063007	11.5894224158881
gene-b1654	13.0460034125129	12.6211277508407	13.1751976749778	13.2730205923366	13.112389635281	13.2921657714327
gene-b1655	10.388977920929	10.2799513054936	10.3573284371799	10.5764070075896	10.2224879406976	10.4852367493767
gene-b1656	11.4863638425742	10.9999226374056	11.9562523943707	12.0698134593908	11.8781157149988	11.5370040039868
gene-b1657	7.39448527283432	8.29061118642301	7.52087747474084	7.20832761714275	7.66901188864074	7.93525773020092
gene-b4602	9.26264925229154	10.5321695350852	8.82868161798553	9.15963797243352	9.23815264852826	9.25263542356829
gene-b1658	10.5399983755045	10.2784112073386	10.8709862603084	10.9306427245977	10.9142531037747	10.8127448143626
gene-b1659	9.8578235951605	9.83875144077672	9.86458871377785	9.94049267657222	10.0221810711113	9.97033998315953
gene-b1660	8.61964915468766	8.5778331702157	8.81562314095402	8.98680033080097	9.115981836468	8.9781258330665
gene-b1661	12.5781214075964	12.2586683032614	12.8119460887329	12.7640094623846	12.9437590284488	12.8380245678301
gene-b1662	13.0521425519885	13.2225049876043	13.025762622973	12.8915424390826	12.8468834167718	13.0033908936418
gene-b1663	9.58971484699344	9.7165991913543	9.52971609387141	9.74944289080002	9.89405214606237	9.86985433970873
gene-b1664	12.3366189779018	12.3546522821334	12.2297766029093	12.3158251415086	12.3369864000212	12.3104973525009
gene-b1665	5.57732895784581	5.51548425379637	5.15445504761382	5.66739516475021	5.78253291927092	5.72256978509461
gene-b1666	5.97597225117922	5.75725684742661	5.56590968495463	5.95019711261051	6.09971663540104	6.17541779873264
gene-b1667	10.5357912742027	10.6924270401247	10.6272922890792	10.9385258761488	10.8238106473903	10.9806905481965
gene-b1668	8.33284651707367	8.9742687104961	8.05513141913392	8.19221799107381	8.07112428421635	8.42229458620541
gene-b1669	6.30706302910435	6.41661829006321	6.3157037469695	6.23535399886677	6.37407926735162	6.17030079145308
gene-b1670	6.19920822777906	6.00865473434833	6.02997373391848	5.87762191995362	6.16666353354592	5.90458872750351
gene-b1671	7.5822214472161	7.4251146087459	7.18513944122815	7.42248116293289	7.1124430946534	7.5704361455729
gene-b1672	6.2126147478445	5.65210945573901	5.83006632480885	6.07732831833164	5.93389097564958	6.01284786433991
gene-b1673	7.49140002870271	7.72753345977844	7.36102136341022	7.42799382142791	7.21563976152066	7.14324551666129
gene-b1674	4.18705484324402	4.43663704236708	4.34773902891516	3.90400570718509	4.38032576315519	3.96578512138063
gene-b1675	6.00212699838345	6.34240709369115	5.61336157688546	5.74650184253422	6.11730347929584	6.35248041656236
gene-b1676	14.2865635776019	13.9093462937869	14.5724055450783	14.5756089427348	14.6874776462797	14.7472191419351
gene-b1677	12.6273109289673	13.4937636717942	12.6527804349572	12.9707388463566	12.6797683690674	12.6476851377963
gene-b1678	9.34579592717307	9.32009690459458	9.32533324902336	9.40727904640058	9.3012405257138	9.26856724385209
gene-b1679	7.94608121844507	7.91184295249024	7.64028775073463	7.57189635372438	7.75907742852316	7.82560948859798
gene-b1680	10.1186317346983	10.0368103152704	10.1444840564513	9.69351359570871	9.90928861658596	10.0540516528483
gene-b1681	10.3162043871688	10.0445775674266	10.2652138038017	10.0546006631383	10.2067523098879	10.0621041155285
gene-b1682	10.4073526331883	10.1957516168845	10.2814963514261	10.0123408356249	10.2354632013028	10.3319292620497
gene-b1683	10.5500628910841	10.2790232835051	10.5506632308979	10.3296180144641	10.5835753978306	10.5094527046568
gene-b1684	8.1399134099191	7.9011722411059	7.96593906431593	7.95241813668833	8.07293966753717	8.29417980819078
gene-b4430	5.40219766280817	5.46622022824775	5.61387637919941	5.65223781710308	5.65370366890827	5.99403872490551
gene-b1685	8.31348587666846	7.89179521092522	8.66031972466548	8.76529503842604	8.716950825843	9.15028806917168
gene-b1686	8.53860235955461	8.70095153694682	8.68759666152705	8.5491391402085	8.52664376765745	8.25313425123695
gene-b1687	11.2484728957442	11.0957027850977	11.3907191868911	11.1586356872115	11.2640814079804	10.9416428201371
gene-b1688	10.3083663858775	10.4631583782411	10.3033068169232	10.5643827737691	10.4109261017591	10.6122546827184
gene-b4431	4.67834359185309	6.53071370498934	4.92081201549762	4.57295484539909	4.93309573618973	5.28470636164537
gene-b1689	7.47859988816133	7.75827926090466	6.85843005729112	7.19746043342331	7.03494025809526	7.23200655308706
gene-b1690	6.39782017714045	6.18542272957651	6.43066741067994	6.13100521377282	5.82647133859011	5.6741349122372
gene-b1691	4.88840259711465	4.49319380596872	4.48811990854361	4.84831916790096	4.60286408444304	5.00075673376867
gene-b1692	7.09396562848754	6.88021589038586	7.06022484156299	7.19661225011297	7.16637583563172	7.28478961965775
