	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b3819	8.9431470850081	9.10764610178728	9.17144264575428	8.90461535036099	9.03064633097314	8.52656488719547
gene-b3820	8.32332521360221	7.99111057830917	8.52895201775773	8.2026157482852	7.17272353334332	7.39386724752197
gene-b3821	11.139422722111	11.0130013917637	11.2866752554839	10.270441435375	10.2518061288672	10.0127728533983
gene-b3822	11.7917830374273	11.3266655749938	12.122591504304	10.8272792998286	10.8603217705291	11.0580910427322
gene-b3823	9.44290440813905	9.54117726779652	9.24288907583726	8.75792257267983	8.95452953221435	8.68629265914813
gene-b3824	8.10784335476935	8.08461741921523	8.17324431776463	8.02451358050972	8.29480650629425	7.92658882922954
gene-b3825	11.6258349899567	11.7769543940851	11.7454214931226	10.9619259230926	10.9454838284652	10.7405018763282
gene-b3826	12.198705974085	12.21083857015	12.2277897906413	11.5451158501547	11.4588226023943	11.5308958468163
gene-b3827	8.94313468711723	9.34653095881278	8.96379752048305	9.11284938283965	9.20548927859823	9.12433643891055
gene-b3828	6.78624887730162	7.08124241221884	7.22946722331841	8.38246568390545	7.51948839465494	8.17880950167206
gene-b3829	8.69211045298648	8.97901335846639	8.95511658471777	9.87261127420243	9.85085483709008	10.0122286604918
gene-b3830	8.93695952309552	9.34166673558717	9.02091668116779	8.57833308201371	9.03446752827883	8.45278635360671
gene-b3831	13.072671804775	13.2792376069231	13.1238831483854	10.9722263802479	10.9899748824242	11.2010229851623
gene-b3832	11.5178380897251	11.5445169222875	11.780002008437	10.2717263181358	10.2960481862794	10.1631414075134
gene-b3833	12.6589015408124	12.3887955300596	12.9339508099794	11.4490647002439	11.2071392351235	11.1788269253831
gene-b3834	12.288274900018	12.1316141299168	12.4869680197098	11.1505774030813	11.0152695020675	10.8520667152479
gene-b4707	10.7723396357914	10.6741975759501	11.0625587928885	9.4578000123182	9.41461473382128	9.38011392683542
gene-b3835	13.6508650113637	13.908582376255	13.8768654252707	12.1825645214389	12.1955520703837	12.0603548344497
gene-b3836	13.4325475755159	13.8695723238372	13.3336669327565	12.1199509093926	12.0525802273546	11.8200742213918
gene-b3838	12.3949419834464	12.502375401224	12.5106834741549	11.763429745558	11.7458424121579	11.8627843862334
gene-b3839	11.9937288968735	11.8634245230917	12.2891329408485	11.4232493078648	11.5241803870884	11.4740175991797
gene-b4483	10.170234868665	10.1395563367043	10.7647022729209	9.80340131367452	9.74503654311308	9.64809937628719
gene-b3842	9.17422937002564	9.56262447240249	9.44698474184234	9.24069882209053	9.18446829871467	8.90739709443514
gene-b3843	14.8897240909151	14.9143092627302	15.0037848001598	13.133980903424	13.2143961627121	12.9590078687075
gene-b3844	13.3276431134027	13.2520453579834	13.6033234639364	11.6230757513513	11.5837301168246	11.5858547365984
gene-b3845	11.9946048235661	11.3697627592161	11.225990373765	10.1305638288219	10.3233713048387	10.2717564434663
gene-b3846	13.4356845700254	12.6072708071206	12.7354680535331	10.8107166438422	10.659438510928	10.5215722117016
gene-b3847	11.9416405633201	11.4198540455779	12.2426866442084	10.2892234834782	10.0162678369691	10.3501843328449
gene-b3848	10.3874613106422	9.90166109310136	10.4990245742218	8.8987967809571	8.71353390580334	8.86904941342364
gene-b3849	11.6269103444832	11.7207769158351	11.6490120106298	10.4724506826983	10.5028224623317	10.5150235969628
gene-b3850	9.60484361214368	9.65838981387052	9.86909975516481	8.98969323515726	8.57881821411699	8.60637292795908
gene-b3851	13.2217350438535	15.0273692574867	13.2494660484142	15.3742837462069	15.4014104059943	15.5673380353338
gene-b3852	4.11300015873244	5.7002647034921	3.93267512508917	4.92959226058535	5.52303079467832	4.33388944301916
gene-b3853	3.38618967994018	5.05150739853635	4.16174174721605	4.82822485025298	5.01818645798722	4.95843646645963
gene-b3854	14.909858865157	16.7504641094871	14.9507332725332	17.2618804489878	16.9264881701613	17.3659924080267
gene-b3855	10.9394643592745	12.9154227209303	11.2217232827146	10.5274962454401	10.892092799479	10.6391812136521
gene-b3856	9.35139098010841	9.04715046886809	9.19937287629619	8.51723648775029	8.77292047042224	8.5095906720215
gene-b3857	8.56565660328947	8.14742585667516	8.58811403070128	8.17145594694117	7.85601439429196	7.7932379430536
gene-b3858	10.6345350800964	10.3276495809986	10.4464388102186	9.39549420485594	9.25854622145474	9.07537488929412
gene-b3859	13.2286504476198	13.3626540667742	13.023668528662	11.9503641188276	12.0030567296727	11.8044637819379
gene-b3860	13.4500428609886	13.325227794276	13.9011328125134	12.9619093891742	13.0208381345062	12.9385777365158
gene-b3861	7.43144933682441	8.15893004790123	7.49514221272344	9.51294793757512	9.42094065673749	9.26369887849147
gene-b3862	8.62963515071045	9.23359556772884	8.40163773977944	9.0491447675467	9.36826129440548	8.63746555234209
gene-b3863	14.579089562372	14.3074755704032	14.6408537614292	12.3993919063312	12.2302312161998	12.1970544393897
gene-b3864	9.7824320788354	9.84260039783052	9.71408949500307	8.56173762675053	8.64200782318556	8.44428966687973
gene-b3865	11.2372810930359	11.5845170158999	11.4773838754057	10.7978753533026	10.8706438244341	10.8252730518392
gene-b4457	10.4038197990502	10.7145270058421	10.2868655075289	10.1030124980765	10.680995100285	9.87495386494714
gene-b3866	9.1689564573149	8.57430041668609	9.63261136240363	7.94735811326874	8.40363125801898	8.07782567626719
gene-b3867	12.9116184107787	12.8189042344593	13.149383871776	12.1275673106882	12.3118836549321	12.141765894261
gene-b4686	12.4784556829357	12.5488432483315	12.1853550668403	12.211164264809	12.5247377294685	12.2299181084164
gene-b3868	11.1258607581432	11.1717109562535	11.2652815038231	11.2123961297167	11.4131149213806	11.5829865956038
gene-b3869	11.1819032770452	11.1331571728666	11.1234144126862	11.6674743479939	11.5302377185605	11.6622583906811
gene-b3870	14.0852513160215	13.9459960106574	14.1751168333858	15.2741618724886	14.7923315148503	15.2894461927514
gene-b3871	14.6361549141059	14.1889850887579	15.3801355588953	16.4056441925464	16.1644637401471	16.6361919135842
gene-b3872	12.0219743124733	11.2389790758971	11.5879625109172	9.50966586067304	9.32081648608215	9.58075590224483
gene-b3873	13.2551302520123	12.5538064863645	12.8254729974687	10.8134138806454	10.6356847098071	10.6853449409007
gene-b3874	11.7877423946971	10.9908864762933	11.197617394152	10.2946586776774	9.89690398208229	10.2436713328179
gene-b3875	6.84732946764441	6.59401959423948	6.55185169771297	8.67979639727788	8.75030200401964	8.64024465359431
gene-b3876	8.16562787335957	8.37740380923009	7.76170867555223	10.0291698786324	10.1145939014303	10.0577216725779
gene-b3877	7.41575648436903	7.52957485790459	7.57523421469865	9.25028658547167	9.31452618896616	9.37291792235517
gene-b3878	8.55908553757702	9.21373690895774	8.29504956235443	11.2380185955462	11.1075597690175	11.1020912066224
gene-b3879	7.31580807787898	7.18950261711638	6.66259591497227	9.5298272176067	9.25339826215454	9.35452331748014
gene-b3880	10.3360594773799	10.1340324361567	9.52628683835216	10.1899217662666	9.96562523705751	10.2554966550116
gene-b3881	10.3071366976851	9.79211824128966	9.59647374649045	9.85301688447886	9.81615070012957	9.94719673998525
gene-b3882	9.39032492564382	9.21884686846469	8.80552400971992	9.03181155413529	8.78562934883432	8.23857801656122
gene-b3883	9.01033530065772	8.31964041343094	8.7954876095027	9.17859440763083	8.39729615421685	9.16760703160103
gene-b3884	10.3545012590077	10.170903584299	10.8134560865819	9.4986708735816	9.32992265622524	9.45454266123208
gene-b3885	11.9121506319461	11.945138768791	11.5720013867556	9.95430188836889	10.1663940858082	9.81390370049402
gene-b3886	11.8594739627893	11.9493629457052	11.4788143771327	10.0001455341107	10.1003725300891	9.87891089368987
gene-b3887	12.2583001658554	12.142036361295	11.735643025444	10.0724615744763	9.97751217406236	9.95973137906567
gene-b3888	12.7192076311302	12.9215924345453	12.2952351817108	10.8136462726637	10.7917676380979	10.5396565974352
gene-b3889	6.74208525221409	6.53642591005698	6.16233670079124	8.37143613688785	8.45333520744587	7.90525514722355
gene-b3890	9.18835184385352	9.27238920738469	8.99897183879807	8.60415722463233	8.82094769604483	8.92036026221194
gene-b3891	13.6742560887995	13.5295582955089	14.120989561377	11.4904156864143	11.5265771194065	11.5971463132859
gene-b3892	14.4365143868557	14.2212698654436	14.5939314587227	12.0095010967308	11.7322722005844	11.4528290821351
gene-b3893	15.9844925686102	15.9965300945342	15.9025202643591	13.1751620227787	13.1999843078734	12.8952616416596
gene-b3894	16.594316212414	15.7706854431059	16.8007691557287	14.1843749090286	14.1367972264754	14.1410631849864
gene-b3895	9.13251086568481	9.18886797271914	9.53084481266055	9.65527583150693	9.55442189938755	9.48592621115477
gene-b3896	6.6290561935304	6.88309913140185	6.80552656137663	8.48453020158948	8.31168236364123	7.7867082601512
gene-b3897	7.62730114295332	8.07509261750806	7.57803480632688	9.17897211999109	9.39507515547948	9.2236357904512
gene-b3898	7.75333483441461	8.17953761198316	7.93281252391475	9.12882280225234	9.07748643620008	8.97399993723367
gene-b3899	7.27424299502869	7.23400261413002	7.34168852567117	8.02344484222291	8.10986229457376	8.41980341158286
gene-b3900	4.78398652251292	4.60560567360235	4.22463508947885	6.53159964225963	6.85717881141389	6.58435799456113
gene-b3901	5.7174571136132	6.02003472881477	5.89371260434685	7.82192057899616	7.12971079595065	7.82765829247836
gene-b3902	6.79462913436226	6.71686380398997	6.68970870817881	9.18668495830121	9.1108120141186	9.40511537123391
gene-b3903	7.05101740672699	7.41463072483538	7.19342523452315	8.87315160087492	8.99053779466602	8.89822222923696
gene-b3904	6.938949919731	6.75477852409955	6.97945651136525	8.68790286012433	8.64169570627559	8.75511157734971
gene-b3905	8.13977336297479	8.01751875946175	8.0151598958052	9.27757948583746	9.08819550020223	8.72100798003858
gene-b3906	9.09101693155533	9.4971052317285	9.2968273159782	9.17509641016963	9.3133562992952	8.98264698286112
gene-b3907	8.35223343216953	8.43576701437679	8.31182807031254	9.01074180995951	8.68632783241391	8.90294744247278
gene-b3908	12.8759170004761	12.2884095238063	13.557363226018	14.0506643269026	13.6866128991603	13.9812571484816
gene-b3909	10.3588141397	10.6634413530484	9.56926938966376	9.35204325138775	9.27575938612438	8.89140484849993
gene-b3910	10.010143772767	10.1171727544643	10.3688682450922	8.80263055643188	9.13912079354366	8.77393486794223
gene-b3911	12.1769867584627	12.0548908595017	12.3713747485067	10.8903890709766	10.8271667285585	11.1076724952189
gene-b3912	11.3937315261217	11.116371134348	11.5873750877067	10.251601368202	10.1360489984688	10.4245772627889
gene-b4484	9.90359308563287	10.2778430768279	9.93941434504429	11.090882342634	11.452218227062	10.8780094260295
gene-b4716	7.89513375008378	9.11841524909218	7.94945259238601	9.06069221966708	9.57903666185063	8.89564823290468
gene-b3915	11.29814056882	11.6825740237578	11.2217000994128	10.7323886922791	10.9786422484005	10.8791101155255
gene-b3916	12.8940157160428	12.5629839338425	13.0183210048087	12.4668946907596	12.4776062090846	12.679310314453
gene-b3917	6.32603998833596	6.50278694690097	6.28349819333797	7.82888056917665	7.99779762054195	8.18356839805091
gene-b3918	8.96111955735896	9.23973768954324	9.01092072407128	8.72705528949138	8.84599485012543	8.74395255044147
gene-b3919	12.7151967063378	13.4109910368823	13.2755183781051	11.0863878680534	11.255400935934	11.1006343417311
gene-b3920	9.94027891208959	9.90749882120873	9.97868312077235	8.78194474277171	8.68347272531554	8.78375215688802
gene-b3921	8.3899994762091	8.67697012635181	8.06801887643971	8.18269684883686	8.48200851785525	8.2394531673327
gene-b3922	10.4332861537151	10.3590538767991	10.1938059639989	9.10064554500557	8.92241040888376	8.85947327477396
gene-b3923	11.4629199744494	11.1765121330056	11.127535585675	10.0223865353493	9.96242276189485	9.74958671744945
gene-b3924	10.3831565093875	10.3607856351264	10.4116501928539	8.8597352823119	8.91490295441456	9.04975025964042
gene-b3925	13.7787991322657	13.3215159763828	13.7833920629288	11.1984040717793	11.0165841058186	11.0655602897073
gene-b3926	17.7328794417308	17.0983794498519	17.6787300950367	14.335070697467	14.2827602208216	13.6434257721403
gene-b3927	17.1971461560139	16.7264185928088	16.7572125275069	13.5726436781813	13.5319420239142	12.9537393994458
gene-b3928	11.8130835039576	12.0427326951849	12.0988275794206	9.78121643788186	9.6939987875643	9.53261782044794
gene-b3929	10.5748186261079	11.1214173421051	10.7327477136646	10.3205430908235	10.0822577615854	10.1550194260027
gene-b3930	10.6492184004184	10.672113349916	10.6742153309617	9.77821460910591	9.55990730490322	9.70138889668264
gene-b3931	13.2764601437772	13.2282283922764	13.4760385097572	11.8568317106378	12.0188220673038	12.1601245175399
gene-b3932	11.1219193845083	10.5758755119212	11.5671308490921	10.463894128015	10.4041788471255	10.7017344298731
gene-b3933	11.7013358320014	11.8289019610444	12.0180250334165	10.3062785546501	10.2607091752336	10.3790521280489
gene-b3934	12.8128253457913	13.3240317296471	13.5633000167547	10.9158730795583	11.0320099808589	10.5782145538688
gene-b3935	10.5012343045197	10.1605347378738	10.7193935652448	10.4450212424069	10.5834353629717	10.6277334675889
gene-b3936	12.3765987908479	13.2938653565826	12.621198793781	12.5400549042868	12.1686337241884	12.3619543347059
gene-b3937	10.3716466803842	10.3626888596439	10.3827410003887	10.4224888429931	10.5484676642563	10.4709251944861
gene-b3938	9.95143332104214	9.53392776730911	10.1209363135418	10.2765868652469	9.66508133668747	10.0624498689929
gene-b3939	9.15985933636224	9.04129997996309	9.3739927211391	8.85337355004016	8.66976134621556	9.03273979093092
gene-b3940	11.5565886230193	11.6771643314063	11.799141655142	11.2457695997538	11.1160410542405	11.3962377841816
gene-b3941	6.87979214434196	7.97782898109211	7.42278990355347	8.24274803223739	8.00081938835755	8.11932773839913
gene-b3942	13.5665880211136	13.3699167769398	13.5782223724569	12.0516575354335	11.9329049630779	12.2045019675178
gene-b3943	9.25991640734537	9.806160411188	9.81997605957858	9.50503599330016	9.44491856982509	9.3657502604143
gene-b3944	7.27205822781997	7.91741014909597	7.43893471149309	7.78214957349812	7.73368482713043	7.67817425785997
gene-b3945	10.2982113816891	9.95607489916587	10.1794473739557	10.1109903366951	9.66839011062294	10.1045426863464
gene-b3946	8.96947399650082	8.76446170831566	8.95579140119839	8.60042451572845	8.72633953364179	8.59775985503257
gene-b3947	10.3713426992863	9.8711405311681	10.5466267051534	10.0734395465339	10.2518965354392	10.2204602239225
gene-b3949	9.0066841270693	8.88978134220713	9.00035170467784	8.69986008013165	8.58537777581414	8.79895622605637
gene-b3950	9.12596987629095	8.7756104914055	9.16951659655547	8.91827220702771	8.86813036224431	8.52546360542573
gene-b3951	11.0748528447873	10.9614674803811	11.1093600015949	11.1186982013277	10.998611567374	10.8693777115863
gene-b3952	8.4978530669383	8.73644807717071	8.73255025714813	8.54739968091221	8.86276272692542	8.99598594221623
gene-b3953	7.15919399549043	6.75386906378421	7.15824649057436	7.59583472041149	6.90185529140124	7.77770741790625
gene-b3954	8.07338274495683	7.94970692612872	8.31363111842877	8.30845106506934	8.21681333497604	8.4243691002685
gene-b3955	12.0351266469002	12.2152190325965	12.1249104781062	11.5413645072595	11.5794926479578	11.4820649965915
gene-b3956	13.3556557201657	13.0579268322826	13.4987004899858	11.7223552048568	11.7849556858837	11.7408776286153
gene-b3957	10.5956377735447	10.7863377318927	10.5829911226212	9.94267457666918	9.77786042284206	9.59950626158161
gene-b3958	7.93923539467312	8.60204211699384	8.14533990738442	8.47568503685106	8.90087302861862	8.57334741960886
gene-b3959	8.9642843779142	8.91404210994228	8.95872667879168	9.3893649635689	9.50339666138423	9.80316995791275
gene-b3960	10.6318226121664	10.7302760661965	10.4037513927112	11.1532566931484	10.6608370885261	11.1255953385838
gene-b4458	4.70249427935796	5.05373834569116	4.44009317112588	4.59450559621716	4.42196253284813	4.95248923782872
gene-b3961	11.9677198921665	12.0901331805845	12.2124994502362	10.6543309914954	10.6038069974501	10.2714454850116
gene-b3962	15.529345435363	14.8938172504273	15.4689079847378	14.070388362379	13.5862323865013	13.8305500146382
gene-b3963	13.3153925001746	13.5326382229388	13.195163654938	11.4087048942074	11.3610559956705	11.1163530653656
gene-b3964	13.1959697620993	12.9408643610547	13.1250544126176	11.1915082110729	11.2060119767778	10.8796055298617
