	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b3792	11.0219047554631	11.1323335460442	11.8526550819305	9.98622069386276	10.0844845461911	10.3687612981479
gene-b4481	11.482664525887	11.5550510770646	11.8236512376993	10.1329656159337	10.1629666193402	10.4360664769788
gene-b3793	10.5445017034736	10.7297099802985	10.7667407170439	9.62392306411187	8.95903834180567	9.63888680279159
gene-b3794	8.55266271623408	8.66234605740778	9.3445739197273	7.85019324015729	7.75556425037807	7.63291640450984
gene-b3795	10.3825626423577	10.4586830186045	10.317929491567	9.37793363199266	8.97181578182806	9.45154667878795
gene-b3796	9.8872336623378	9.70769270106068	9.68635081842923	7.66929088305428	7.6995184526923	7.41064742543058
gene-b3797	11.7507932944678	11.0603004942361	11.7552976750956	9.2190311152216	8.92940040949958	8.63840690618969
gene-b3798	11.912547581801	10.9995182014766	11.7960119400097	9.36698924002796	9.0496377422872	9.07406009742978
gene-b3799	11.1744863403828	9.82545995674182	11.1085552886173	8.07150390516046	7.93425943096509	7.96813664633224
gene-b3800	9.759987733765	9.91225305854179	9.82525290673622	9.45230349639798	9.95812365254084	9.63376071174588
gene-b3801	8.20059302385662	8.58066688074886	8.18179213072533	10.0896894818338	10.5932029863243	10.0603685701008
gene-b4456	8.71451449384123	10.4245490581098	8.4343402504037	10.8741968071841	10.6902477196208	10.4192840624008
gene-b3802	12.1136485001352	12.0444908143857	11.8384637547164	10.2327846798101	10.5681867488972	10.4738451951698
gene-b3803	13.1761258064028	13.6098958041105	12.9507227686964	11.1070651031524	11.0443593632657	10.8643097018405
gene-b3804	12.5903128978006	12.2908220822575	12.6436080739039	9.69565580661525	9.65399079703531	9.61480762027471
gene-b3805	12.8973455316548	12.5027479328763	13.2722613496496	9.90684166819944	10.0191752514169	10.1765424599074
gene-b3806	14.1176929232399	14.3174924861533	14.3790765394303	13.7330844898642	13.4761694475569	13.5130087168984
gene-b3807	9.74904242749459	10.3502430862049	10.4090966280234	8.7380048984937	8.13926128125842	8.37302730557254
gene-b3808	8.86001276259028	8.96480959863313	9.38419867144906	8.44920103476983	8.52106920333053	8.7180931641821
gene-b4558	12.5008303890117	12.5072264085504	12.7268582296442	9.80511032049705	10.078591335631	9.26299657336293
gene-b3809	13.4320723387091	13.2338033266248	13.4543572890465	10.5497066270635	10.8480230187883	10.5983458971262
gene-b3810	12.5565018633091	12.0419510942246	12.8361221737743	10.1737257865606	9.99970460365526	10.0045426680395
gene-b3811	12.2576659261463	11.4346397293803	12.6202956039069	10.2327846798101	9.99345387335568	10.3861383049103
gene-b3812	12.4831069277964	11.9837815232874	12.4150288189376	10.5793998251113	10.4048709203095	10.7607539261015
gene-b3813	12.5279745924699	12.406184644728	13.0240321182945	12.5972199365571	12.2957549065229	12.5928729518695
gene-b4482	8.48563435601001	8.9180757923113	8.39347948516585	8.94649468408344	9.42498490003364	8.99895870957956
gene-b3816	14.0921553351271	12.9997837199144	12.5759347435544	11.6916358968476	11.6194578849393	11.2703918197157
gene-b3817	9.12680677053955	8.31800905115013	7.0961163608589	7.91181207827723	9.19059264269928	7.80114236919254
gene-b3818	5.83698065349833	5.9609903218595	5.01567667599182	7.97667731208682	8.04905284548874	7.85507258818154
gene-b3819	8.99216313419121	9.23516786910285	9.32841406250739	8.93468186692323	9.12183685776559	8.35651663226678
gene-b3820	8.5973055685554	8.11738015567986	8.8884471855792	8.42406524388289	6.8800762477879	7.22253743290504
gene-b3821	11.3764427779877	11.1944206486836	11.5861171515638	10.0763149940682	10.0470351306287	9.66089172204593
gene-b3822	12.0165992365728	11.3344261914426	12.485632965727	10.5593520182651	10.6125587238424	10.924313080975
gene-b3823	9.64660714806605	9.78784030290547	9.35524742759393	8.62492104093553	8.9256524587092	8.51368029324628
gene-b3824	8.20059302385662	8.16622183679412	8.29707132858884	8.07689206738377	8.47564032099204	7.92956679793913
gene-b3825	11.7913642974271	12.0092644188615	11.9640407516357	10.7923145816927	10.7665863316755	10.4390079181421
gene-b3826	12.3658582902827	12.3834371541371	12.4079988224756	11.3833249131298	11.2474796104156	11.3610574902005
gene-b3827	8.90015354564339	9.50341293510035	8.93188404669417	9.15684413515499	9.29449776234865	9.17397694126254
gene-b3828	6.54053953599496	6.99661955200159	7.21851911259152	8.87102490880678	7.64576943077035	8.58626864637315
gene-b3829	8.34142889374854	8.7993170838221	8.76177205920839	10.1290846342497	10.0978650132649	10.3270291086329
gene-b3830	9.01061438797156	9.59932817472778	9.13447153527811	8.46981766039399	9.15422450915907	8.2753979703772
gene-b3831	13.4972905131856	13.7796725300271	13.5676631861496	10.2566963381815	10.2893480500501	10.6626694623558
gene-b3832	11.7993433603306	11.8370562601603	12.1669525184149	9.91437785324009	9.9544506266517	9.73457020776226
gene-b3833	12.9761867546833	12.5920118791819	13.3589905730598	11.1675946797948	10.7697246328969	10.72183365987
gene-b3834	12.5841681032749	12.3614896716107	12.862309305298	10.8811355896564	10.6612503787674	10.3881689649605
gene-b4707	11.0850608489406	10.9461870624853	11.4895240001877	9.10772080301138	9.03753450905193	8.98022924061112
gene-b3835	13.9582812413117	14.3177174690196	14.2738563886656	11.7155559719508	11.7376910192528	11.5050791940234
gene-b3836	13.7360409405042	14.3421800924495	13.5960584134581	11.7517604736887	11.6398962581195	11.2414810260224
gene-b3838	12.5282946812222	12.6844719105746	12.6964946939253	11.5719058026989	11.5441795684175	11.7274725751053
gene-b3839	12.1162059681188	11.92198423823	12.5590134551912	11.2359472287167	11.4007472009803	11.3196321576544
gene-b4483	10.2553048948848	10.2098959287789	11.1109186705955	9.70263670514977	9.61263883550784	9.46122537313129
gene-b3842	9.17667714186316	9.74921314257908	9.5811743493328	9.27630892290269	9.1921532480278	8.76887053491675
gene-b3843	15.2749957803965	15.3090716680683	15.4326128191978	12.5997927029151	12.7383151585779	12.2889895134751
gene-b3844	13.6999828538611	13.5945038166453	14.0798027636125	11.1037731931868	11.0356951799813	11.0392543743778
gene-b3845	12.4788074520789	11.6070302806019	11.4002369369533	9.70958397942077	10.0261908285137	9.94232867705773
gene-b3846	14.0955073770869	12.973560368506	13.151184354147	10.2170268144125	9.94707639664045	9.69081624810035
gene-b3847	12.3456585597987	11.6089925588524	12.758104478686	9.86700591421816	9.39819332326104	9.96835181947339
gene-b3848	10.7874333702514	10.1011667171665	10.9415649027247	8.58011732328842	8.27808313065459	8.53217304338508
gene-b3849	11.8893109812585	12.0222072235122	11.9206925541245	10.1432641410825	10.1928899493787	10.2125132366968
gene-b3850	9.82605535413125	9.90268553381582	10.2015156324007	8.91677915533803	8.27513921631966	8.31866082175481
gene-b3851	12.231169887254	15.2116706965829	12.286766850762	15.7051580238738	15.74313743575	15.9737689798073
gene-b3852	4.56832978407603	6.68843116834359	4.31766005000274	5.65926343890343	6.4462904924202	4.87465927910357
gene-b3853	3.16546503253777	5.9609903218595	4.75667694825021	5.65926343890343	5.91250286453091	5.83438078693069
gene-b3854	13.8829402006831	16.9352725662277	13.9658316682487	17.6578194472315	17.1875007696839	17.8013746408617
gene-b3855	10.8191742292584	13.6125878808765	11.2489363792172	10.1547627715489	10.7454880176924	10.3407249380772
gene-b3856	9.61077901480832	9.17018803830303	9.39199463035492	8.37243850303971	8.7629401086223	8.36066207516708
gene-b3857	8.82290488336135	8.21346098653991	8.85498852353016	8.24903356230603	7.77655161953245	7.68017929413574
gene-b3858	11.004524146522	10.5716634496604	10.7405237245678	9.17703724765785	8.95903834180567	8.65874529512689
gene-b3859	13.5347330113194	13.7223653775833	13.2434699644616	11.6081362855073	11.6943090731174	11.3651868891068
gene-b3860	13.5425183426297	13.3572809688901	14.1937179987872	12.8022242144384	12.8940599029501	12.7656559491173
gene-b3861	6.86856376282311	8.03210425394927	6.9762148897743	9.98335731970744	9.85649785760903	9.63888680279159
gene-b3862	8.55266271623408	9.44747860811638	8.19968335503603	9.17954161945637	9.64033811754424	8.56487346335591
gene-b3863	15.0821782729213	14.7102544889736	15.1658172233535	11.7878992996749	11.4820789165563	11.4203031221994
gene-b3864	10.1020269720945	10.186432232167	10.0054339573093	8.28205652358047	8.41006980710962	8.09303937964231
gene-b3865	11.3005187303534	11.8070286716391	11.6525149109601	10.6315372720198	10.7449565860553	10.6743652344707
gene-b4457	10.4530461936236	10.9084433078878	10.277823806195	9.99761768734435	10.8598515088197	9.64059145926981
gene-b3866	9.4712250050034	8.60841081574585	10.1209442682844	7.64044360389532	8.35258623670787	7.84917923885863
gene-b3867	13.075461521623	12.9402424624159	13.4171227964921	11.8854425274956	12.1760888513576	11.9081395035908
gene-b4686	12.540723070074	12.6455694413374	12.0963519496931	12.1364255065342	12.6096662039737	12.1653840141635
gene-b3868	11.0471425592012	11.1179362191113	11.2603365451489	11.1801520655669	11.4817600038145	11.7346720863039
gene-b3869	11.086800465123	11.0114362440128	10.9962813598762	11.8131119135917	11.61190038197	11.8055174805852
gene-b3870	13.8022561744235	13.5730523648397	13.9468851137393	15.5843509729701	14.8904279862321	15.6059317817735
gene-b3871	14.0660473107689	13.2326901838684	15.2821871853661	16.7769672581885	16.4383611586495	17.0948337263116
gene-b3872	12.6352859483919	11.5662039422784	12.0494813669665	8.90168851072336	8.56510953575528	9.02529996434044
gene-b3873	13.8559062894094	12.8991377472375	13.2750740131331	10.2218937479091	9.90392700821364	9.99391379212265
gene-b3874	12.2526379873442	11.12823466459	11.4270391075654	10.0722783465912	9.42232802842877	9.99124429055433
gene-b3875	6.56089327868706	6.17032310419766	6.10138900162403	9.1994215395505	9.29449776234865	9.14544270618603
gene-b3876	7.69752420494172	8.04377051405766	7.00374252391585	10.4752341797969	10.5920215226072	10.5143830195185
gene-b3877	6.94770521912427	7.13437214848807	7.2067391826733	9.67805429544964	9.76614754002895	9.84662422290384
gene-b3878	7.71565961990558	8.84999394287656	7.2067391826733	11.8021863463293	11.6261105253848	11.6188286945204
gene-b3879	6.93222420685137	6.73261781216244	5.84733599413517	10.1290846342497	9.75563289754458	9.89312659903498
gene-b3880	10.4876957973803	10.1903694478768	9.25336644826908	10.2732017478735	9.93780527653588	10.3697892899752
gene-b3881	10.529229695195	9.77216310622283	9.47263032720612	9.86389556887118	9.80847368849902	10.0045426680395
gene-b3882	9.66069286404428	9.41419371791293	8.80524573098339	9.14151153463083	8.77548903897835	7.92397143959947
gene-b3883	9.16024458084694	8.11738015567986	8.84366081728056	9.40386620030435	8.2393347285399	9.3880157346191
gene-b3884	10.5745690821046	10.3085881172108	11.2236799272994	9.29027983181402	9.0200660107164	9.22031402873029
gene-b3885	12.3619127440892	12.40703073762	11.889829998434	9.40600634546754	9.76509951829306	9.15978040257971
gene-b3886	12.2961434472385	12.4193834270467	11.7653344402449	9.49515158454032	9.66527013446432	9.28496370829108
gene-b3887	12.7847705210637	12.6270496079195	12.0658162210799	9.51313239640414	9.34727735257723	9.31516615819873
gene-b3888	13.1724442491431	13.4476344859345	12.5827615922008	10.3068022941168	10.2695312708093	9.82279848029114
gene-b3889	6.6007441946088	6.29425917674648	5.71740486424332	8.91677915533803	9.02707882695439	8.2753979703772
gene-b3890	9.34315160083914	9.46492136132307	9.06464407258012	8.46571786781662	8.79821546349284	8.94754443076866
gene-b3891	14.1168418187457	13.9172760650083	14.7210314136541	10.7432288341505	10.8099131832346	10.9375460154394
gene-b3892	15.0010162057484	14.7102544889736	15.2112688329183	11.3436877350325	10.8265846796188	10.2554168463292
gene-b3893	16.5805799119587	16.5966331347301	16.47093371467	12.2539381812325	12.3024518008415	11.6764596394821
gene-b3894	17.1441337337558	16.0037446909855	17.4202927600605	13.4939023756486	13.4068937621071	13.4147105768713
gene-b3895	9.01792927831745	9.10492573460372	9.61930756673086	9.80186344834353	9.65399079703531	9.55278991945804
gene-b3896	6.34282982420938	6.73261781216244	6.61428100666736	9.02379564297575	8.78586367001273	8.05259759182741
gene-b3897	7.21386077221742	7.9226203047171	7.13394871459761	9.5367633317609	9.83668173380726	9.59911313020426
gene-b3898	7.41618439576625	8.0838735257054	7.70192716550783	9.47082305486722	9.39819332326104	9.25188623421656
gene-b3899	7.161795752256	7.1011579496332	7.26469333643193	8.26799643779964	8.39116233287423	8.82992585750917
gene-b3900	4.95793510906426	4.73296131051272	4.20123810155305	7.2588449199388	7.68626847463821	7.32818840601115
gene-b3901	5.49140826693796	5.93565684741016	5.75106373200121	8.44920103476983	7.50188072518597	8.45673391137489
gene-b3902	6.27024447751036	6.14855735943444	6.10138900162403	9.75562269681597	9.65285799672651	10.0475772703464
gene-b3903	6.6007441946088	7.17749155815077	6.83000096807416	9.30181974692104	9.46296944125945	9.33635852162745
gene-b3904	6.62025739364536	6.33325370862543	6.68420866491238	9.16444972870656	9.10038794256947	9.25634064696533
gene-b3905	8.00080198011011	7.81095980749386	7.80689525613117	9.66560417232233	9.39819332326104	8.87117629627262
gene-b3906	9.06459235970087	9.67059014723044	9.3737380681343	9.19199864984918	9.39819332326104	8.89708443215763
gene-b3907	8.2757876874357	8.40647567000613	8.21148852567692	9.26456220821576	8.78379470861086	9.10402750000911
gene-b3908	12.5823195496977	11.5742613027701	13.6338003549829	14.346079652606	13.8236862637896	14.2477847220821
gene-b3909	10.6912269704285	11.1172470351059	9.54200547668523	9.20925965990189	9.09037979640216	8.4644580611614
gene-b3910	10.2614795531246	10.4133635461437	10.7657411321433	8.42828511374644	8.96635359610927	8.38121221834807
gene-b3911	12.4614802597367	12.2877628508611	12.734286432758	10.5094721228366	10.4041979253089	10.8628501846677
gene-b3912	11.6712860368638	11.2726348858046	11.9447392402308	9.95001337662796	9.75984795689	10.2273348309398
gene-b4484	9.53123473101321	10.1301521737608	9.59023799742103	11.3380954217055	11.8457255222662	11.0314803723554
gene-b4716	7.48128464285347	9.34522673357694	7.57044279479782	9.2622013393159	9.99434849490032	9.02268738932278
gene-b3915	11.3920040990907	11.9678142220513	11.2779708919976	10.507480463856	10.908118840338	10.7505300432532
gene-b3916	13.0022294021092	12.5040665753683	13.1876535060191	12.354308822389	12.3712121536116	12.6812286512892
gene-b3917	6.08466085374369	6.35235307469406	6.02176804468326	8.25379773985749	8.48586012755726	8.74052867483909
gene-b3918	9.03244865920991	9.44528335583071	9.10631323440805	8.67903534409638	8.86039971590322	8.70511431937975
gene-b3919	12.9841423695066	13.9456008630501	13.7621377307828	10.4338854762878	10.7310701980347	10.4594317645658
gene-b3920	10.2459930665397	10.199514707974	10.3000888299602	8.51812629650906	8.36093994867639	8.52110589663868
gene-b3921	8.49090254396954	8.91490567614051	8.00312400364102	8.18062528677094	8.62643747650816	8.26658724658621
gene-b3922	10.8107780509293	10.7069872733434	10.4741855449629	8.83969489142225	8.55301050648813	8.44896812943857
gene-b3923	11.8636660599142	11.4625812074366	11.3931342533371	9.73022725797189	9.63346300790608	9.28059696951218
gene-b3924	10.7329288841135	10.7014801501615	10.7727237251936	8.43668795408591	8.52850336426932	8.74687519957516
gene-b3925	14.3634353408244	13.7431742804016	14.3695677599595	10.4578055829722	10.1152406068253	10.2090711333728
gene-b3926	18.4803594511818	17.6410462700252	18.4098241357549	13.3030135460512	13.1956330486744	11.6170983181139
gene-b3927	17.9852049134376	17.3696901097038	17.4104132178982	12.4458102832511	12.359630195936	10.8989023197746
gene-b3928	12.2506994892317	12.5637099743514	12.6395213864624	9.15684413515499	9.00238327496847	8.70511431937975
gene-b3929	10.6305032782387	11.4224174348245	10.8633558833795	10.2471791852655	9.87701589075488	9.99124429055433
gene-b3930	10.8916238152094	10.9242900514439	10.927331785007	9.59044153322317	9.24122123730275	9.46892183269355
gene-b3931	13.5578073121788	13.4893767581114	13.8379236102503	11.3784294145569	11.651000971653	11.8817196720474
gene-b3932	11.2922495803111	10.4597707790786	11.9644764351274	10.2743735105723	10.1716926559377	10.6593103225989
gene-b3933	11.9940650242268	12.1734049095766	12.4362297313673	9.86855857540803	9.79210361817891	9.98990768486927
gene-b3934	13.1636112011765	13.8643536268971	14.1844910499986	10.2121434048397	10.4202637780417	9.56899379379022
gene-b3935	10.5163783438835	9.99411882505859	10.8398019031138	10.4317866002841	10.6391133439219	10.7048266470957
