	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b1525	721.540594593751	476.982667205334	579.234084332335	689.763614799079	467.129271007796	425.461493850275
gene-b1526	895.548490512194	834.719667609335	1162.00547604991	421.929870754756	541.091405584031	829.825723542685
gene-b1527	47.373877422822	61.0424246721112	68.0931671657859	47.6964201722767	45.7397411195134	85.2681093047039
gene-b1528	232.314206592685	290.306415010389	224.619018962463	363.226584388877	298.768096248736	274.264434052243
gene-b1529	2716.70966297799	3244.47585088628	1842.05282086146	3795.53435909387	761.031437350201	1831.06671836802
gene-b1530	60.1283828828126	23.4232559788334	152.988544411441	271.502699442191	78.8280644825656	205.698325539183
gene-b1531	113.87951303563	102.210571544	198.089213573195	132.082394323228	195.610382234515	183.722008708073
gene-b1532	124.81194628705	84.4656806509446	92.8543188624353	75.2135856562825	138.192409339806	94.0586360371476
gene-b1533	1395.70731176468	1251.36970577828	1548.4563078869	961.266314241269	1196.04557097621	1309.78848313411
gene-b1534	341.63853910689	466.335732669501	351.962084830945	355.888673593142	362.998371012308	579.29571166804
gene-b4599	7224.51630698036	21599.0811950273	2263.8767265508	8559.67294322474	8656.48930336322	4927.09023353469
gene-b4698	39.1745524842567	69.5599723007779	0.884326846308908	3.66895539786744	17.5173476627924	28.1296855438198
gene-b1535	1010.33903965211	1298.92601337167	604.879562875293	1924.36710618147	693.881604642831	750.710982950692
gene-b1536	1157.92688854628	1220.84849344222	1746.54552146009	983.280046628474	1667.06758590907	3339.52110565536
gene-b1537	1409.37285332896	1594.91079346784	1066.49817664854	774.14958895003	806.771178469715	1012.66867957751
gene-b1538	1634.39877108736	2089.63835156623	1637.7733193641	1274.96200075894	3125.87337182717	2205.54315717012
gene-b1539	2588.2535722738	2272.76562558256	2238.23124800785	2659.99266345389	2845.59580922249	1489.11522847596
gene-b1540	219.559701132694	341.411700782389	275.909976048379	592.536296755592	895.331102764943	619.732134637281
gene-b1541	5.46621662571023	44.7171250505001	4.42163423154454	1.83447769893372	35.0346953255847	89.6633726709258
gene-b1542	223.203845549835	144.798309687334	338.697182136312	143.08926051683	157.656128965131	215.367904944871
gene-b1543	629.525948060962	596.228334006668	605.763889721602	333.874941205937	402.898996244224	500.180971076047
gene-b4748	35.5304080671165	88.7244544652779	45.9849960080632	31.1861208818732	66.1766467261045	55.3803184143953
gene-b1544	27.3310831285512	38.3289643290001	15.9178832335603	31.1861208818732	19.4637196253248	63.2917924735947
gene-b1545	174.007895918443	200.162369273667	109.656528942305	260.495833248588	319.205001855327	264.594854646555
gene-b1546	0.911036104285039	2.83918254288889	11.4962490020158	5.50343309680116	5.83911588759745	2.63715801973311
gene-b1547	52.8400940485323	14.1959127144445	14.1492295409425	45.861942473343	36.9810672881172	53.6222130679066
gene-b1548	9.11036104285039	34.0701905146667	22.9924980040316	22.0137323872046	37.9542532693834	73.8404245525271
gene-b4533	9.11036104285039	1.41959127144445	0	3.66895539786744	18.4905336440586	25.4925275240867
gene-b1549	3.64414441714016	4.25877381433334	1.76865369261782	1.83447769893372	22.3832775691236	7.03242138595496
gene-b1550	3.64414441714016	10.6469345358334	40.6790349302098	1.83447769893372	44.7665551382471	40.436422969241
gene-b1551	2.73310831285512	9.93713890011113	1.76865369261782	0	0.973185981266242	0
gene-b4749	3.64414441714016	1.41959127144445	0.884326846308908	0	0	0.87905267324437
gene-b4724	8.19932493856535	7.80775199294446	0.884326846308908	1.83447769893372	0	14.0648427719099
gene-b1552	0.911036104285039	7.80775199294446	26.5298053892672	89.8894072477523	8.75867383139618	31.6458962367973
gene-b1553	20.9538303985559	6.38816072150001	0.884326846308908	3.66895539786744	10.7050457939287	19.3391588113761
gene-b4689	11.8434693557055	5.67836508577779	0.884326846308908	3.66895539786744	9.73185981266242	9.66957940568807
gene-b1554	15.4876137728457	2.12938690716667	22.9924980040316	102.730751140288	18.4905336440586	46.5897916819516
gene-b1555	17.3096859814157	17.7448908930556	15.9178832335603	16.5102992904035	33.0883233630522	14.0648427719099
gene-b1556	20.9538303985559	11.3567301715556	0	33.020598580807	5.83911588759745	0
gene-b1557	34.6193719628315	17.7448908930556	21.2238443114138	22.0137323872046	41.8469971944484	54.501265741151
gene-b1558	71.9718522385181	92.273432643889	23.8768248503405	155.930604409366	101.211342051689	166.140955243186
gene-b4750	210.449340089844	212.938690716667	101.697587325524	306.357775721931	303.634026155068	269.869170686022
gene-b1559	119.34572966134	180.997887109167	171.559408183928	216.468368474179	98.2917841078905	180.205798015096
gene-b1560	102.036043679924	149.766879137389	112.309509481231	108.23418423709	19.4637196253248	59.7755817806172
gene-b1561	621.326623122397	314.439466624945	505.834956088695	559.515698174785	211.181357934775	500.180971076047
gene-b1562	26176.800384422	20022.6250880882	13747.7451527183	46652.6023615834	6817.16779877003	22109.0537847692
gene-b1563	35946.7515667748	13981.5544324564	48614.9840489859	71346.5066669302	18543.085687047	59874.0356800205
gene-b1564	21748.2538814925	8114.38370757646	39302.1380305068	35845.6942371649	14989.0104834627	44616.318430518
gene-b1565	3973.93948689134	2228.04850053206	3246.3638528	5686.88086669453	1318.66700461576	3460.83037456309
gene-b1566	261.467361929806	187.386047830667	363.458333832961	7.33791079573488	120.675061677014	169.657165936163
gene-b1567	104.76915199278	81.6264981080557	48.6379765469899	22.0137323872046	11.6782317751949	33.4040015832861
gene-b1568	70.149780029948	123.504440615667	55.7125913174612	155.930604409366	44.7665551382471	29.8877908903086
gene-b1569	59.2173467785275	57.4934464935001	50.4066302396078	106.399706538156	25.3028355129223	0.87905267324437
gene-b1570	308.841239352628	510.343062084279	344.887470060474	260.495833248588	500.217594370848	664.563820972744
gene-b1571	122.078837974195	77.3677242937223	137.95498802419	51.3653755701442	71.0425766324357	131.857900986656
gene-b1572	97.4808631584992	31.2310079717778	57.481245010079	71.5446302584151	74.9353205575006	65.9289504933278
gene-b1573	180.385148648438	105.049754086889	129.111719561101	139.420305118963	209.234985972242	252.288117221134
gene-b1574	135.744379538471	72.3991548436668	90.2013383235086	265.999266345389	72.0157626137019	139.769375045855
gene-b1575	15.4876137728457	4.25877381433334	3.53730738523563	0	24.3296495316561	2.63715801973311
gene-b1576	3.64414441714016	3.54897817861112	10.6119221557069	0	40.8738112131822	1.75810534648874
gene-b4534	460.073232663945	176.029317659111	157.410178642986	7.33791079573488	16.5441616815261	0.87905267324437
gene-b1580	31582.8886272495	6782.09729932584	20298.8384301747	1128.20378484424	1379.00453545427	1092.66247284275
gene-b1581	29923.8918813464	4985.6045453129	11898.6177170864	719.115257982018	995.569258835366	696.209717209541
gene-b1582	98.3918992627842	34.7799861503889	214.891423653065	271.502699442191	105.104085976754	395.573702959967
gene-b1583	225.025917758405	158.994222401778	383.797851298066	306.357775721931	628.678143897992	598.634870479416
gene-b1584	1256.31878780907	1464.30839649495	1123.09509481231	2039.9392012143	1531.79473451307	1876.77745737673
gene-b1585	931.989934683595	929.832282796113	982.487126249197	792.494365939367	1162.95724761316	763.017720376113
gene-b1586	10303.8183394638	11461.0701300067	11451.1483328541	14061.271562327	8999.05076876894	8492.52787621386
gene-b1587	186.762401378433	123.504440615667	140.607968563116	234.813145463516	345.481023349516	292.724540190375
gene-b1588	233.22524269697	289.596619374667	164.484793413457	146.758215914698	301.687654192535	290.966434843887
gene-b1589	46.462841318537	99.3713890011113	78.7050893214928	44.0274647744093	62.2839028010395	4.39526336622185
gene-b1590	573.04170959529	739.607052422557	378.491890220213	917.23884946686	381.488904656367	410.517598405121
gene-b1591	696.942619778055	761.610717129946	382.913524451757	992.452435123143	450.58510932627	364.806859396414
gene-b1592	636.814236895242	364.834956761223	502.29764870346	814.508098326572	399.979438300425	630.280766716213
gene-b1593	2037.07672918135	860.982106131057	1476.82583333588	3142.46029827346	784.387900900591	1831.94577104127
gene-b1594	970.253451063567	1039.14081069733	817.118005989431	1236.43796908133	1448.10074012417	1878.53556272322
gene-b1595	225.93695386269	217.197464531	267.951034431599	278.840610237925	165.441616815261	118.67211088799
gene-b1596	306.108131039773	371.223117482723	270.604014970526	355.888673593142	1067.58502144907	319.096120387706
gene-b1597	376.257911069721	264.753772124389	109.656528942305	337.543896603805	140.138781302339	188.99632474754
gene-b4601	278.777047911222	401.034534183056	145.029602794661	399.916138367551	54.4984149509096	134.495059006389
gene-b1598	8614.75740211933	11433.3881002136	6026.68745759521	10229.0476492544	3026.60840173801	5012.3583428394
gene-b1599	70.149780029948	196.613391095056	115.846816866467	330.20598580807	130.406921489676	90.5424253441701
gene-b1600	36.4414441714016	34.0701905146667	19.455190618796	0	15.5709757002599	7.03242138595496
gene-b1601	656.857031189513	607.585064178223	275.909976048379	686.094659401211	270.545702792015	392.057492266989
gene-b1602	13304.7712669787	10967.7621631798	9553.38292067513	18808.8998471674	3810.02311665734	8409.01787225564
gene-b1603	4137.92598566265	3034.3763427125	4674.55170958889	4233.97452913903	2302.55803167593	3667.40775277551
gene-b1604	1156.10481633771	844.656806509446	1421.11324201842	875.045862391385	1084.12918313059	673.354347705188
gene-b1605	215.004520611269	146.9276965945	245.842863273876	174.275381398703	219.940031766171	244.376643161935
gene-b1606	452.784943829664	535.895704970279	473.114862775266	181.613292194438	253.028355129223	245.255695835179
gene-b1607	87.4594660113638	89.4342501010001	89.3170114771997	82.5514964520174	70.0693906511694	123.067374254212
gene-b1608	284.243264536932	352.768430953945	180.402676647017	273.337177141124	720.157626137019	425.461493850275
gene-b1609	273.310831285512	233.522764152611	178.634022954399	456.784947034496	578.072472872148	274.264434052243
gene-b1610	1134.23994983487	1415.33249763011	1013.43856587001	664.080927014007	1302.12284293423	1613.06165540342
gene-b1611	9772.68429066562	7726.1254948364	12865.186960102	11779.1813048534	12850.9208826207	17259.32018648
gene-b1612	10359.3915418252	4791.12054112501	7873.16191268821	19874.7313902479	7170.43430996967	9441.90476331778
gene-b1613	818.110421647965	1088.82650519789	839.226177147154	821.846009122307	971.23960930371	1334.40195798495
gene-b1614	13975.2938397325	14697.7382289001	10826.81357936	18915.2995537056	12201.8058331161	12639.0193359076
gene-b1615	180.385148648438	235.652151059778	375.838909681286	293.516431829395	150.843827096268	311.184646328507
gene-b1616	248.712856469816	154.735448587445	210.46978942152	58.7032863658791	85.6403663514293	50.1060023749291
gene-b1617	1419.39425047609	649.463006685834	736.64426297532	207.29597997951	446.692365401205	391.178439593745
gene-b1618	1747.36724801871	1173.29218584884	1799.60513223863	2219.7180157098	1168.79636350076	1665.80481579808
gene-b1619	18167.8819916523	21692.0644233069	16406.9159795692	15941.611203734	8670.11390710095	9642.3287728175
gene-b1620	201.338979046994	295.274984460445	387.335158683302	975.942135832739	327.963675686724	428.977704543253
gene-b1621	516.557471129617	440.783089783501	364.34266067927	403.585093765418	432.094575682211	445.679705334896
gene-b1622	603.105901036696	646.623824142946	688.006286428331	354.054195894208	592.670262591141	445.679705334896
gene-b1623	852.729793610797	752.383373865557	807.390410680033	590.701819056658	583.911588759745	748.073824930959
gene-b1624	4640.81791522799	3174.91587858551	4529.52210679423	8223.96352431987	2690.85923820116	3294.6894193199
gene-b4409	60.1283828828126	67.4305853936112	34.4887470060474	25.6826877850721	20.4369056065911	24.6134748508424
gene-b1625	85.6373938027937	531.636931155945	227.271999501389	135.751349721095	1641.76475039615	454.470232067339
gene-b1626	201.338979046994	491.888375555501	245.842863273876	339.378374302738	1692.37042142199	726.09750809985
gene-b1627	98.3918992627842	110.018323536945	61.9028792416236	7.33791079573488	655.927351373447	216.246957618115
gene-b1628	99.3029353670693	103.630162815445	131.764700100027	227.475234667781	478.807502782991	126.583584947189
gene-b1629	148.498884998461	237.781537966945	259.992092814819	260.495833248588	767.843739219065	457.986442760317
gene-b1630	85.6373938027937	51.1052857720001	48.6379765469899	99.0617957424209	212.154543916041	107.244426135813
gene-b1631	12.7545054599905	54.6542639506112	18.5708637724871	11.0068661936023	92.452668220293	45.7107390087073
gene-b1632	87.4594660113638	90.1440457367224	23.8768248503405	9.1723884946686	138.192409339806	100.212004749858
gene-b1633	54.6621662571024	151.896266044556	87.5483577845819	47.6964201722767	115.809131770683	84.3890566314595
gene-b1634	746.138569409447	1052.62692777606	642.021290420267	753.970334261759	725.02355604335	937.949202351743
gene-b1635	6161.33717327972	5123.30489864301	6924.27920659875	3997.32690597658	5877.07014086684	4999.17255274073
gene-b1636	723.362666802321	796.390703280335	519.984185629638	522.82614419611	495.351664464517	306.789382962285
gene-b1637	3542.10837346023	3333.91010098728	3682.33698803029	3500.18344956554	4943.78478483251	4435.69978919109
gene-b1638	83.8153215942236	120.665258072778	297.133820359793	115.572095032824	464.209713063997	279.53875009171
gene-b1639	286.976372849787	335.733335696612	359.921026447726	306.357775721931	170.307546721592	309.426540982018
gene-b1640	2285.78958565116	1269.82439230706	1137.24432435326	1979.40143714948	652.034607448382	1130.46173779226
gene-b1641	22632.8699387532	22709.2015692968	19552.46657189	26357.7755782797	15260.5293722359	14784.7869112971
gene-b1642	4382.08366161104	4890.49193012612	5040.66302396078	6272.07925265439	2789.15102230905	5409.69015114585
gene-b1643	328.884033646899	298.823962639056	487.264092316208	177.944336796571	298.768096248736	597.755817806172
gene-b1644	45.551805214252	109.308527901222	133.533353792645	110.068661936023	133.326479433475	125.704532273945
gene-b1645	9987.68881127688	10497.167656696	12127.6583702804	10185.02018448	10404.3313257174	8612.0790397751
gene-b1646	7579.82038765153	7215.78243275212	9510.050905206	6952.6704789588	9137.24317810875	8489.89071819413
gene-b1647	3996.71538949847	2900.224967561	4685.1636317446	2063.78741130044	2774.55323259006	2543.09938369596
gene-b1648	599.461756619556	609.004655449668	824.192620759902	838.35630841271	426.255459794614	1142.76847521768
gene-b1649	587.61828726385	536.605500606001	284.753244511468	23.8482100861384	285.143492511009	268.990118012777
gene-b1650	714.252305759471	601.196903456723	679.163017965241	363.226584388877	614.080354178999	526.552551273378
gene-b1651	638.636309103812	563.577734763445	756.983780440425	524.660621895044	1015.03297846069	698.846875229274
gene-b1652	51.0180218399622	121.3750537085	109.656528942305	75.2135856562825	175.173476627924	29.0087382170642
gene-b1653	1666.28503473734	1352.87048168656	1547.57198104059	1078.67288697303	1055.90678967387	822.793302156731
gene-b1654	3428.2288604246	2677.34913794423	7157.7414940243	6644.47822553794	9833.07115471411	10059.8787926086
